1731925909.1764472,-94829,11220,7818,-5421,2083244,436909,3174,7526,11749,12228,78781,209900,-11264,18482,6153,25770,69481,116752,16751,7496,13435,9250,103498,128863,0
1731925909.1935833,-94846,11171,7980,-5617,2083236,438893,3266,7577,11676,12378,78333,208689,-9538,18283,6414,25449,69709,117154,16983,7723,13544,9006,103672,129583,0
1731925909.1957097,-94933,11234,8065,-5817,2083239,440863,3346,7508,11733,12356,78012,211694,-8130,18167,6523,25277,69935,116544,17225,8123,13514,8946,103788,129176,0
1731925909.198077,-94965,11179,8238,-5936,2083239,441165,3484,7596,11810,12422,77782,209999,-6636,17956,6758,25154,70208,115687,17376,8679,13597,8913,103973,128811,0
1731925909.5369456,-94958,11103,8489,-6126,2083243,439339,3761,7599,12045,12282,77644,211329,-6516,17833,7008,25069,70488,115532,17298,9274,13655,9010,104110,128849,0
1731925909.5378027,-94881,10924,8607,-6268,2083233,438560,3957,7664,12215,12001,77536,210110,-6091,17693,7188,25032,70587,116285,17144,9695,13753,9117,104101,129605,0
1731925909.5386672,-94845,10612,8826,-6445,2083231,440029,4288,7664,12549,11748,77526,209987,-6555,17582,7341,24997,70841,116756,16818,10373,13809,9277,104177,129057,0
1731925909.5572352,-94778,10505,9018,-6547,2083237,437808,4640,7709,12929,11222,77536,207731,-6604,17584,7414,25093,70905,116833,16631,10807,13804,9513,104030,128803,0
1731925909.5620527,-94741,10236,9203,-6673,2083235,444283,4989,7733,13252,10829,77589,211173,-7731,17541,7458,25131,71020,117672,16335,11580,13838,9660,103961,129493,0
1731925909.566877,-94634,10168,9433,-6850,2083227,441375,5402,7717,13674,10415,77706,208773,-8815,17690,7414,25263,71160,116138,16179,12327,13808,9964,103900,128630,0
1731925909.8991814,-94410,9928,9619,-6876,2083237,438264,5701,7782,13979,9970,77851,211620,-10003,17764,7463,25498,71124,115562,16006,12823,13865,10252,103682,127349,0
1731925909.900046,-94214,9742,9865,-7022,2083242,441134,5955,7759,14412,9570,77996,212445,-11589,18001,7384,25654,71170,116988,15882,13430,13818,10611,103550,129949,0
1731925909.9009051,-94003,9705,9975,-7052,2083242,439970,6059,7796,14728,9284,78216,212666,-12018,18260,7225,25878,71033,115680,15908,14017,13749,10984,103234,129519,0
1731925909.9174497,-93732,9577,10146,-7142,2083231,452394,6124,7792,14991,9053,78252,214040,-12581,18484,7067,26035,70941,116350,15945,14999,13661,11269,102984,128282,0
1731925909.9196076,-93687,9570,10099,-7234,2083235,438085,5877,7801,15149,8903,78511,211278,-13532,18728,6654,26279,70747,115503,15953,16254,13396,11613,102654,128196,0
1731925909.9220185,-93396,9623,10139,-7211,2083244,441031,5758,7846,15111,8908,78683,212711,-13758,18953,6433,26508,70529,115987,16055,16982,13340,11864,102376,129001,0
1731925910.260968,-93163,9725,10136,-7257,2083247,437035,5566,7825,15063,8911,78865,211139,-14442,19278,6115,26771,70258,116599,16053,17574,13217,12210,102072,129778,0
1731925910.2618294,-92935,9801,9976,-7180,2083248,442404,5254,7934,14866,9257,79023,213291,-14833,19556,5803,27087,69968,116282,16068,17734,13198,12500,101838,128416,0
1731925910.2626922,-92604,9879,10037,-7135,2083238,439138,5151,7947,14717,9564,78987,211146,-15518,20012,5592,27327,69728,116005,16072,18616,13252,12737,101657,129527,0
1731925910.279562,-92464,9955,10016,-7156,2083232,440660,4872,7926,14322,9972,78897,211755,-16624,20384,5281,27470,69299,115812,16045,19245,13122,12816,101332,128837,0
1731925910.281836,-92248,10009,10128,-7110,2083246,444296,4712,7920,13959,10340,78700,213025,-17679,20799,5065,27598,69016,116312,15976,19851,13053,12822,101133,128583,0
1731925910.2834692,-92152,10209,10374,-7081,2083241,438306,4568,7977,13657,10727,78468,210446,-18995,21385,4892,27796,68754,116088,15918,21162,12920,12888,101028,128498,0
1731925910.6231527,-92020,10313,10437,-7055,2083237,457864,4351,7992,13166,11117,78185,212705,-20828,21800,4746,27875,68379,116946,15938,21946,12808,12772,100878,128473,0
1731925910.6240258,-91923,10399,10606,-7105,2083241,448098,4122,7950,12847,11420,77946,211688,-22914,22350,4568,27931,68153,115807,15871,23730,12644,12684,100866,128776,0
1731925910.624903,-91984,10491,10592,-7014,2083242,446014,3875,7982,12527,11840,77729,210175,-24286,22749,4421,28029,67898,116417,15860,24184,12524,12571,100841,128824,0
1731925910.6442423,-91889,10537,10697,-6969,2083249,445915,3737,7869,12244,12027,77479,210472,-25334,23101,4335,27943,67647,115983,15808,24623,12443,12283,100810,129201,0
1731925910.6491456,-92110,10621,10642,-6865,2083229,442756,3563,7905,12151,12241,77399,210235,-26851,23319,4151,28011,67574,115293,15760,24704,12293,12157,100924,128963,0
1731925910.6540303,-92129,10660,10576,-6689,2083235,443248,3574,7842,12126,12203,77254,213116,-27082,23328,4143,27957,67481,115478,15703,23910,12275,11857,101037,128198,0
1731925910.9854136,-92311,10729,10396,-6654,2083239,438983,3485,7776,12290,12060,77240,213127,-28248,23317,4043,27924,67525,116520,15620,23330,12167,11650,101239,127951,0
1731925910.9862878,-92450,10845,10186,-6541,2083235,439380,3491,7717,12509,12071,77190,211155,-28104,23289,4009,27826,67554,116353,15652,22386,12182,11356,101562,128206,0
1731925910.987161,-92452,10872,10027,-6375,2083247,442371,3611,7663,12792,11844,77232,211004,-28144,23250,4040,27688,67671,115962,15618,21955,12290,11079,101878,127996,0
1731925911.0064418,-92654,10934,9724,-6218,2083232,440161,3691,7656,13055,11578,77250,212592,-27730,23068,3976,27565,67733,115689,15631,20371,12376,10808,102133,127839,0
1731925911.0112748,-92825,10913,9495,-6076,2083240,438167,3886,7486,13440,11202,77397,212386,-27741,22742,4043,27303,67923,117296,15585,18791,12506,10372,102548,129002,0
1731925911.0161383,-93031,10962,9236,-5988,2083238,452129,4048,7516,13924,10758,77641,212526,-27191,22428,4056,27195,68165,116498,15617,17359,12589,10162,102884,128474,0
1731925911.3477542,-93153,11040,9019,-5830,2083246,437451,4391,7471,14477,10305,77798,211660,-26255,22025,4258,27007,68446,118654,15707,15855,12809,9875,103348,128800,0
1731925911.3486166,-93312,11001,8867,-5809,2083235,448668,4643,7472,15042,9695,78065,212332,-25473,21709,4430,26803,68736,115418,15730,14959,12908,9711,103732,129153,0
1731925911.3494735,-93518,11022,8609,-5724,2083237,442103,4906,7463,15530,9170,78185,213158,-24064,21275,4623,26553,69022,116617,15797,13933,13008,9489,104084,129361,0
1731925911.368445,-93678,10889,8616,-5669,2083246,441026,5188,7453,16009,8591,78379,212915,-23108,20875,4924,26258,69366,116132,15727,13428,13162,9319,104414,130642,0
1731925911.37321,-93845,10868,8559,-5612,2083238,440319,5431,7496,16409,8113,78474,213159,-21098,20449,5177,26100,69725,116559,15803,12677,13262,9285,104615,130320,0
1731925911.3779945,-93949,10749,8547,-5643,2083236,440175,5542,7509,16876,7649,78525,213515,-19646,19977,5440,25874,70131,115979,15830,12060,13280,9210,104976,131608,0
1731925911.7099965,-93983,10636,8667,-5847,2083243,442230,5481,7553,17242,7228,78571,212525,-18082,19629,5628,25690,70504,116362,15856,11846,13177,9256,105210,131343,0
1731925911.7108488,-94010,10547,8792,-5949,2083234,449237,5444,7577,17531,6887,78460,212719,-16362,19315,5906,25524,70754,115767,15910,12073,13171,9332,105357,131290,0
1731925911.7117152,-94004,10356,8938,-6163,2083240,445156,5251,7612,17679,6628,78404,212289,-15538,19132,6096,25341,71081,115262,15803,12688,13057,9467,105485,132018,0
1731925911.7304053,-94083,10209,9108,-6265,2083243,437146,5105,7695,17530,6619,78367,210624,-14186,19031,6218,25253,71285,115964,15762,14282,13010,9661,105485,132428,0
1731925911.733631,-93959,10092,9408,-6354,2083241,438825,4977,7695,17335,6494,78320,211813,-12891,19027,6433,25153,71576,115512,15794,17267,13012,9766,105533,134142,0
1731925911.7368221,-93986,9918,9612,-6374,2083239,460482,4887,7851,16959,6619,78307,214264,-13359,19041,6560,25262,71808,115422,15758,18718,13097,10072,105461,134410,0
1731925912.0721729,-93801,9803,9874,-6240,2083254,447324,4897,7933,16531,6684,78238,212662,-12654,19043,6914,25320,71956,113799,15850,20269,13356,10214,105346,134056,0
1731925912.0730412,-93687,9564,10223,-6216,2083234,448992,4765,8056,15969,6746,78224,212494,-13256,19227,7218,25364,72007,115694,15840,21574,13503,10419,105089,135022,0
1731925912.0739026,-93655,9350,10512,-6062,2083232,445529,4723,8258,15441,6979,78224,210377,-13721,19354,7621,25470,71977,116674,15854,22948,13736,10676,104787,135536,0
1731925912.094178,-93434,9183,10939,-5972,2083240,443864,4552,8347,14747,6901,78146,213241,-13652,19556,7962,25432,71849,115944,15857,25157,13859,10821,104358,137565,0
1731925912.0991678,-93521,8926,11182,-5954,2083231,442590,4447,8501,14157,7072,78068,211511,-15155,19620,8093,25540,71747,115278,15747,26919,13884,11075,103919,137627,0
1731925912.104002,-93305,8767,11433,-5965,2083245,444496,4267,8483,13678,7141,78091,211013,-15518,19666,8267,25561,71597,115942,15731,28305,13889,11189,103408,137833,0
1731925912.434508,-93124,8644,11758,-5938,2083244,440495,4227,8584,13231,7334,78060,212503,-16451,19820,8464,25769,71469,115011,15693,29578,13921,11536,103081,137751,0
1731925912.4353778,-92892,8541,11884,-6003,2083233,440992,4157,8377,12948,7450,78000,212188,-16590,19885,8512,25836,71041,115281,15692,29835,13849,11649,102588,138106,0
1731925912.4362416,-92645,8339,12055,-6149,2083236,441276,4036,8291,12768,7586,77967,211500,-17751,20023,8456,25919,70774,114320,15570,31003,13682,11866,102162,138437,0
1731925912.4531894,-92454,8268,12133,-6264,2083237,439331,4096,8180,12806,7745,77911,211054,-17851,20116,8320,26090,70379,117304,15577,30878,13543,12076,101758,139140,0
1731925912.4554877,-92093,8175,12330,-6383,2083228,446838,4151,8149,12955,7786,77964,212856,-18583,20254,8213,26233,70098,115089,15516,31258,13385,12225,101462,138458,0
1731925912.4574096,-91798,8146,12420,-6691,2083226,447288,4148,8046,13146,7858,77959,213295,-19099,20438,7866,26354,69707,115530,15556,31170,13061,12291,101093,139391,0
1731925912.796038,-91418,8064,12471,-6765,2083231,442136,4355,7977,13432,7762,78047,212438,-19975,20508,7732,26580,69378,114890,15503,30964,12980,12377,100915,139085,0
1731925912.7969089,-91119,7962,12456,-7039,2083234,457742,4504,7966,13678,7625,78228,213482,-21416,20663,7371,26786,69061,115616,15466,30466,12735,12485,100743,139363,0
1731925912.7977734,-90949,7946,12397,-7143,2083235,441245,4786,7900,14125,7431,78392,212046,-21891,20802,7071,26996,68733,117381,15462,29103,12655,12532,100679,139055,0
1731925912.815204,-90689,7841,12336,-7321,2083236,442887,4949,7837,14509,7205,78691,213306,-23159,20893,6786,27055,68436,115479,15378,27944,12546,12456,100624,138181,0
1731925912.818441,-90569,7924,12300,-7448,2083236,438233,5262,7831,14988,6993,78865,211549,-23463,21073,6464,27213,68163,116149,15430,26601,12505,12431,100569,138560,0
1731925912.8216834,-90309,7983,12207,-7451,2083241,437393,5492,7800,15449,6724,79146,211904,-23953,21117,6297,27274,67964,115264,15464,25034,12552,12244,100646,138103,0
1731925913.158304,-90141,8080,12143,-7466,2083233,438764,5739,7823,15810,6574,79230,212321,-24498,21230,6122,27387,67876,116111,15506,23923,12576,12144,100727,138904,0
1731925913.1591675,-90006,8196,11873,-7433,2083233,440200,5888,7774,16151,6408,79475,213349,-24330,21190,6018,27413,67786,115969,15548,21715,12636,11931,100898,138545,0
1731925913.1600304,-89936,8277,11786,-7331,2083235,438947,5973,7810,16293,6274,79521,212662,-24435,21297,5991,27364,67801,117319,15612,20319,12695,11762,101119,139062,0
1731925913.178891,-90031,8424,11518,-7222,2083234,435682,5929,7797,16552,6251,79572,213079,-24197,21234,5940,27249,67802,117255,15637,18655,12765,11505,101366,139320,0
1731925913.183709,-90001,8542,11361,-7011,2083246,436773,5735,7816,16577,6302,79634,212968,-24160,21254,5972,27039,67887,117933,15763,17855,12903,11177,101631,138714,0
1731925913.188417,-90154,8715,11223,-6784,2083242,443135,5564,7894,16591,6506,79619,214695,-23799,21284,6002,26894,68076,116194,15919,17340,13001,10939,101942,139893,0
1731925913.5204167,-90172,8973,10995,-6390,2083236,441674,5409,7997,16484,6676,79682,213504,-22444,21207,6195,26789,68303,116683,16135,16780,13158,10677,102316,140800,0
1731925913.5212786,-90215,9212,10832,-6036,2083237,443757,5261,8104,16106,6820,79573,215730,-21349,21212,6374,26681,68527,115963,16381,16792,13253,10493,102602,139413,0
1731925913.5221474,-90561,9385,10533,-5517,2083247,442941,5150,8152,15891,7049,79564,212706,-20550,21059,6635,26637,68695,115282,16536,16296,13500,10307,102975,139397,0
1731925913.5401907,-90654,9618,10417,-4884,2083242,436535,5099,8426,15499,7229,79355,213807,-19722,21029,7040,26686,69045,117271,16692,16054,13865,10310,103373,139711,0
1731925913.5424478,-90927,9800,10076,-4379,2083242,434684,5016,8497,15044,7338,78987,216292,-18474,20820,7255,26754,69207,116664,16780,15503,14261,10256,103479,139166,0
1731925913.5443516,-91208,9860,9690,-3926,2083245,433503,4749,8597,14555,7425,78710,214172,-18179,20436,7553,26669,69422,116318,16717,14986,14746,10049,103668,138830,0
1731925913.8828056,-91574,9925,9397,-3626,2083239,437219,4619,8654,14059,7477,78368,214256,-17986,20119,7819,26691,69710,116204,16621,14570,15148,10015,103817,138379,0
1731925913.8836634,-91933,9941,9017,-3332,2083232,439112,4464,8669,13666,7520,78326,214282,-17204,19683,8135,26623,69940,117011,16494,14453,15575,9902,104000,139626,0
1731925913.8845148,-92217,9950,8932,-2952,2083242,440370,4462,8768,13293,7554,78083,214497,-16634,19527,8555,26617,70277,117089,16390,14341,16026,9979,104147,139080,0
1731925913.9038527,-92522,10036,8616,-2809,2083243,441857,4364,8625,12911,7344,77961,214090,-15634,19146,8705,26454,70393,117795,16240,13874,16249,9895,104065,139289,0
1731925913.9090474,-92847,9933,8344,-2660,2083240,447020,4338,8620,12537,7195,77923,214337,-15520,18757,8922,26296,70669,117449,15959,13793,16459,9896,104084,139677,0
1731925913.9138134,-93181,9876,8195,-2618,2083238,441241,4405,8501,12365,6944,77820,215856,-15433,18510,9015,26188,70866,117238,15820,13655,16569,9946,103882,139447,0
1731925914.244841,-93429,9791,7978,-2567,2083229,442082,4401,8466,12292,6789,77925,213214,-15169,18154,9149,25945,71058,118040,15618,14118,16569,9863,103810,138458,0
1731925914.245699,-93575,9689,7990,-2471,2083237,439364,4674,8413,12208,6650,77922,214581,-15487,18084,9356,25899,71353,118233,15558,14527,16578,10057,103724,140352,0
1731925914.246555,-93789,9639,7925,-2372,2083228,435908,4883,8400,12323,6478,78077,216019,-14828,17975,9525,25755,71489,118165,15559,14491,16603,10149,103565,139541,0
1731925914.2651799,-93710,9568,8050,-2376,2083224,441021,5108,8301,12304,6377,78181,215033,-14839,18033,9645,25496,71598,118964,15509,15157,16407,10253,103326,139581,0
1731925914.2699628,-93822,9539,8098,-2496,2083237,437999,5425,8213,12507,6262,78418,214026,-14891,18033,9593,25400,71654,118347,15481,15833,16206,10457,103006,139879,0
1731925914.2747781,-93728,9517,8153,-2576,2083238,436487,5786,8195,12712,6338,78682,214970,-14557,18058,9591,25278,71768,119063,15432,17388,15908,10708,102762,138547,0
1731925914.6070535,-93574,9564,8366,-2766,2083252,441248,6194,8078,13025,6296,78890,214277,-14002,18224,9480,25253,71816,118902,15541,17932,15497,11027,102397,138411,0
1731925914.6079075,-93379,9614,8391,-2946,2083224,442007,6489,8009,13246,6252,79156,212385,-13324,18276,9364,25217,71735,118557,15605,18570,15138,11231,102093,139227,0
1731925914.6087646,-93209,9514,8531,-3175,2083249,440110,6840,7923,13478,6287,79299,213275,-13841,18399,9200,25246,71644,119451,15520,19666,14726,11558,101723,139495,0
1731925914.625078,-93045,9577,8649,-3440,2083229,453787,7067,7813,13772,6261,79488,215537,-13251,18533,8970,25326,71329,118814,15565,19910,14374,11786,101274,139231,0
1731925914.6264427,-92835,9602,8825,-3713,2083224,440863,7264,7901,14023,6313,79547,214596,-12855,18697,8726,25353,71169,121196,15543,20647,14009,12010,101037,138154,0
1731925914.6283364,-92548,9673,9007,-4117,2083227,440717,7316,7790,14273,6332,79711,214433,-12271,18909,8334,25479,70814,122330,15592,20736,13620,12153,100616,138877,0
1731925914.9692166,-92299,9691,9143,-4363,2083239,441677,7270,7830,14407,6380,79712,214181,-12087,19054,8089,25654,70468,122022,15593,21371,13356,12224,100390,139311,0
1731925914.9700766,-91969,9595,9331,-4745,2083240,441561,7102,7826,14628,6536,79729,213705,-12870,19268,7698,25889,70087,122168,15596,21332,13080,12278,100137,139178,0
1731925914.9709313,-91710,9624,9571,-4934,2083241,438757,6752,7943,14748,6666,79734,214397,-12904,19543,7481,26183,69611,122128,15726,20927,13081,12238,100052,138272,0
1731925914.9884026,-91341,9536,9830,-5204,2083244,435978,6399,7931,14727,6820,79629,214478,-13905,19841,7184,26365,69196,122177,15701,21105,12995,12185,99945,138462,0
1731925914.9916155,-91157,9413,10071,-5437,2083244,439178,6057,7932,14659,6911,79547,214037,-14555,20109,6916,26737,68748,123718,15738,21000,13106,12164,99851,138754,0
1731925914.9948165,-90882,9295,10258,-5678,2083236,448902,5841,8101,14473,7199,79448,214833,-15923,20330,6648,27054,68506,123431,15698,20862,13124,12133,99935,137505,0
1731925915.3314168,-90540,9163,10523,-5877,2083239,442145,5665,8229,14295,7379,79191,214849,-16892,20638,6453,27624,68267,123691,15777,20647,13241,12273,99942,138453,0
1731925915.3322825,-90339,9092,10594,-6125,2083227,436661,5404,8390,13928,7616,78934,214346,-17948,20742,6206,28171,68071,124282,15814,19317,13496,12347,100008,139095,0
1731925915.3331447,-90209,8881,10721,-6401,2083236,442222,5234,8559,13668,7845,78585,214650,-19720,20896,5939,28719,67920,124803,15764,18763,13696,12532,100130,138383,0
1731925915.3530748,-90124,8795,10774,-6693,2083229,439541,4934,8727,13258,7998,78358,214097,-20640,20955,5674,29219,67643,125622,15736,17519,13943,12572,100214,138776,0
