1734446833.438171,15797,11085,1344,4751,2077413,5956239,26142,8393,18589,13000,70120,5538423,-228,2609,3684,3943,68578,5413788,14961,22438,14514,11486,83414,5408924,0
1734446833.4390705,19093,14380,2666,982,2077411,5954489,24330,8148,18593,16467,70902,5546805,-591,-134,1991,1520,67237,5419070,11554,19071,15316,8754,78330,5417341,0
1734446833.4542894,17147,15672,8189,3160,2077479,5956680,28968,9628,18025,13768,68887,5549554,1472,3583,2087,2539,69258,5418447,15210,17333,9678,7343,80536,5408498,0
1734446833.4552126,19186,14066,6006,6327,2077579,5961175,27908,10231,19097,17762,68968,5566226,-3218,1554,-2233,2716,68422,5413695,14536,21135,10258,3849,83696,5409670,0
1734446833.4560957,19166,17124,9268,4117,2077428,5962684,29645,9481,16548,15306,66923,5557500,-2329,-1275,2051,3652,67621,5426298,10446,16882,9291,6300,82239,5418143,0
1734446833.4735281,18581,15731,6988,2839,2077365,5967875,26891,9470,14244,13317,69400,5558107,2768,-1097,-209,2850,69201,5425610,14223,17277,10705,8574,84194,5414391,0
1734446833.4768589,19674,19295,5071,4420,2077405,5961957,27244,12153,20810,14065,65250,5564894,-912,-4954,-931,2824,68111,5427776,11551,16462,11521,5797,83734,5401504,0
1734446833.4801173,17644,20232,7341,3376,2077415,5960929,28351,9115,17499,12039,64258,5556961,-3870,-2902,1840,2775,66887,5416133,12163,13961,11285,8930,82266,5421548,0
1734446833.4833436,18174,15144,4939,3276,2077411,5964334,28268,5270,14137,14976,69894,5557227,-6066,-3909,278,3997,67298,5422028,13741,18094,11302,7238,82603,5418144,0
1734446833.486571,21434,17445,3284,1292,2077419,5963948,25978,10631,14446,11803,66981,5561209,-2524,-4567,100,3333,65753,5424910,12597,19089,12212,5776,82067,5424322,0
1734446833.4889793,16751,12378,2488,1174,2077446,5968477,24472,6478,15637,15568,67250,5557576,-1385,-1249,3238,4513,68241,5412519,12823,18793,12069,9066,83879,5425458,0
1734446833.4899333,17076,12756,4406,1476,2077467,5957344,26097,10250,18048,16061,69124,5550372,790,285,1453,4598,66997,5423450,11871,17619,10704,7081,84439,5426906,0
1734446833.4908729,15796,13766,3071,2509,2077441,5957682,31080,12261,18663,14763,64863,5563435,296,4009,6,2901,67870,5420554,15490,19924,11614,5083,83437,5423906,0
1734446833.4918242,15712,12450,4456,2724,2077440,5960405,27699,6944,17975,18086,68095,5562154,-1571,-826,-50,742,66738,5430712,13229,19069,11030,6263,82604,5433044,0
1734446833.4952514,18734,15796,5924,3694,2077479,5958015,30701,12199,15774,13058,67503,5561450,4219,160,-965,1601,68435,5422592,13265,18100,11876,6752,83630,5427002,0
1734446833.4962137,18647,16837,7321,3885,2077472,5957426,26022,9035,14759,9582,65828,5572106,1267,1856,614,1807,69153,5431221,8555,17911,12766,7183,83223,5438424,0
1734446833.4971519,16667,20903,9424,2521,2077468,5955774,27184,8718,16662,11668,67929,5565903,-2464,-281,-142,861,68983,5412812,12476,13655,10537,6487,81829,5440758,0
1734446833.511658,18368,15391,6699,1872,2077445,5953858,28327,8808,16167,14284,68361,5574467,-1347,-3174,-2304,3273,67647,5406821,15042,18679,11223,9734,84111,5448653,0
1734446833.5125473,23227,16145,4822,4135,2077485,5948948,28287,6734,8993,10116,69354,5564403,-4451,-3125,-68,3081,67410,5408484,6729,18628,14124,6949,82208,5436998,0
1734446833.5134346,19691,17033,6201,3966,2077487,5952361,26449,13571,17860,14886,70355,5556193,-2319,-1124,79,1205,64582,5425427,12841,20678,13436,8340,82384,5429773,0
1734446833.5175114,17289,15177,7412,2377,2077482,5955852,24924,7669,15860,15195,66121,5555046,-4582,-3669,2380,2907,68385,5433923,15920,18586,11808,9311,83886,5427000,0
1734446833.5217166,22037,12794,3227,3290,2077483,5954167,29590,12649,20494,16816,69337,5549546,-1710,-2534,-560,1627,67969,5431084,13726,19376,13380,6253,83862,5449414,0
1734446833.5261543,14624,13523,4389,2084,2077458,5954440,29391,11160,17577,14466,68308,5549110,-2984,-2417,-462,631,67349,5428879,16908,20050,13985,9413,84604,5437982,0
1734446833.530411,16996,16208,6431,9,2077417,5961554,30774,7638,17150,14982,66532,5552266,-759,-2987,1317,2243,68161,5418408,13313,19476,13199,8598,83188,5442615,0
1734446833.5346086,15254,13261,5256,2072,2077410,5960837,33325,12489,17504,14767,70339,5563576,1081,185,-372,2795,70225,5410543,13337,17800,11013,7470,84159,5442261,0
1734446833.5362666,16781,14605,4035,692,2077466,5959384,27338,8319,14169,12891,66792,5562978,-4531,-1185,-2390,3047,67583,5415352,9545,14092,9441,9286,80929,5435529,0
1734446833.5371807,16931,14356,6220,936,2077530,5958620,26453,6474,17224,15917,66720,5559046,-4034,-2249,2106,1446,66225,5411800,13196,16526,10018,6909,80180,5435890,0
1734446833.5380716,19500,14500,6443,2427,2077463,5957208,28418,10364,14908,17321,69062,5552199,-1002,1582,4301,4183,68692,5413554,9711,17391,11115,7557,84579,5442899,0
1734446833.5389783,20045,17120,6569,1913,2077411,5953202,29713,7191,14786,13881,66390,5552054,-4495,-348,2215,2060,70261,5402727,11962,15585,12222,6347,82972,5438622,0
1734446833.5526488,15414,15558,5386,3295,2077427,5955816,26107,11337,18821,17373,66568,5551520,-5531,-1020,6029,4352,67081,5408282,14785,18783,13097,8473,82262,5443163,0
1734446833.55397,17717,14706,7814,2268,2077526,5949382,28390,6631,16054,17788,64886,5551319,-7049,-1772,84,2487,67323,5397037,17013,22806,13419,8701,82597,5435599,0
1734446833.5554528,19086,17827,8341,5714,2077457,5951840,29245,12334,23366,17444,65982,5547306,-4361,-100,-3712,1197,63210,5401102,17710,20163,13140,7696,83120,5432337,0
1734446833.5572822,15484,16463,7185,2673,2077392,5950181,30669,11070,16434,14081,67391,5553346,-6006,-2477,1517,4976,66432,5400826,13828,16737,11637,10312,82762,5428855,0
1734446833.5596352,17184,16613,11187,4064,2077462,5951427,33173,10962,19424,15335,68752,5558753,-3577,-1197,-3279,2789,68440,5407005,15042,17953,9701,8280,82657,5434825,0
1734446833.561303,14493,13998,7011,1146,2077420,5946684,27436,11261,17094,14160,67723,5554091,-3305,-811,-1445,994,64542,5404043,12078,17813,10767,8492,83125,5429422,0
1734446833.5626864,16227,16423,3729,-3092,2077440,5949262,26056,8323,17471,15007,69519,5547544,77,-217,-1171,1768,68407,5398957,15252,17556,11232,11463,79819,5433698,0
1734446833.5640142,16753,14064,3671,2103,2077518,5949273,23591,1697,15260,16280,69591,5548239,-947,-846,-763,3164,69135,5405959,13816,15293,10952,9587,84664,5417875,0
1734446833.5665214,17781,16642,3376,2489,2077396,5949365,29588,6616,13821,14282,66314,5549808,-3136,1438,535,2453,70475,5404145,9103,17365,12420,6967,82304,5430106,0
1734446833.5773306,16786,16444,4527,2365,2077488,5948810,27898,7879,18315,13188,67532,5545288,-2452,-1816,-306,-36,70572,5401356,12770,17056,14552,7812,79050,5419862,0
1734446833.5782225,20853,15224,4996,1797,2077431,5948044,24506,5169,16311,12534,63323,5555185,-2154,1159,2144,1732,68910,5405061,14040,16810,11405,9437,84656,5416302,0
1734446833.5791,20519,15928,5466,4249,2077411,5947118,28414,9955,17204,14592,65232,5548694,-2972,40,-2860,1753,67858,5414991,15380,17869,11062,9313,82989,5411568,0
1734446833.5925577,16403,15761,7437,2799,2077452,5946163,27921,9393,19647,13541,69269,5539224,-6046,602,510,1445,67676,5409738,11888,18148,13675,8460,83091,5413776,0
1734446833.5936785,16612,15886,6098,1159,2077459,5938528,31607,12543,15130,10946,64477,5540742,-4607,593,-2749,1150,68993,5405367,11555,14429,9981,9684,82641,5410056,0
1734446833.5945768,18534,15419,7338,3622,2077497,5943776,32378,10449,17656,12845,69174,5537645,-3379,-220,-2810,-2798,65945,5410989,13692,17013,12277,8460,80865,5411323,0
1734446833.5960312,15992,15649,5607,3409,2077447,5943129,24763,7766,15973,15509,70194,5537943,-3535,-2032,871,1797,65283,5411670,13027,17399,13434,8605,79177,5415560,0
1734446833.5970147,15312,18780,9347,3188,2077425,5946485,23286,6257,16515,15732,66395,5548144,-3322,-2684,-752,4296,69841,5404343,12118,18797,11891,8447,82197,5421388,0
1734446833.5979886,17496,17165,5074,2984,2077389,5940999,25411,4348,16359,14757,67989,5539967,-3574,-1837,4752,-694,68999,5401102,11777,15871,13337,6710,83821,5412298,0
1734446833.599664,17126,17163,4987,-3049,2077472,5945723,29221,12103,17219,15516,66877,5535269,-3519,-3393,2872,3127,70098,5408501,12650,17960,12714,3573,79295,5419825,0
1734446833.60056,14868,15693,8192,2218,2077479,5945891,21486,6406,22502,16466,65315,5560886,-1582,-2515,1011,2542,69074,5396170,14377,17467,13811,10282,80883,5405138,0
1734446833.6014361,18619,12629,4908,2430,2077469,5948885,26875,10095,18072,15928,66723,5549717,-3019,-1308,7595,6343,68854,5401464,13262,18457,9743,7188,83068,5415084,0
1734446833.6179256,18403,16489,8007,6803,2077496,5941539,27073,10913,17179,14524,66284,5550709,-3404,-4084,677,4775,69949,5401212,12804,19452,12272,9516,85618,5404422,0
1734446833.6211493,15421,14892,5944,3815,2077433,5944647,33230,7944,17889,12548,63699,5553777,-326,709,1536,851,67789,5399604,12754,16296,11962,7777,84697,5421754,0
1734446833.6254964,17844,15235,7097,2787,2077462,5944891,32909,12516,15644,15978,70425,5547412,-3547,457,9005,4314,66258,5410405,12976,18080,12763,8252,82745,5421709,0
1734446833.6336882,18614,19439,7301,3253,2077486,5948297,27355,7198,18027,13188,68203,5544619,-1140,-1222,1692,2022,65698,5410339,12056,19798,15566,7870,82084,5429114,0
1734446833.6347475,17397,15718,4412,2835,2077426,5947299,28745,6415,15399,14871,67786,5539896,-434,823,-2368,1711,65971,5400733,10746,17973,14777,6708,77787,5420426,0
1734446833.63575,18311,17481,5703,1944,2077472,5951228,24034,7052,16147,14283,68096,5538803,-2046,-2674,-1168,3647,66859,5397218,11955,19232,11588,6349,83176,5424698,0
1734446833.6367915,18192,15802,8762,1821,2077472,5948840,26848,6604,17783,13320,62216,5519048,-801,1153,-1905,274,66957,5391514,12379,17712,11131,1220,82114,5430775,0
1734446833.637766,15228,14507,6963,1419,2077417,5949480,28441,10076,17018,13422,67469,5524965,-2710,-607,1985,3158,67319,5393623,10801,16551,10523,5818,79672,5429983,0
1734446833.6387448,17617,13881,5623,2547,2077482,5942983,26172,7318,18084,10828,66684,5532159,-1467,-4458,-1762,4744,69316,5393409,12327,14525,9874,9223,84013,5417697,0
1734446833.640309,16542,14206,5031,2109,2077453,5947798,26998,8648,15381,10795,62650,5532561,1430,1958,-402,3478,70727,5393712,12069,17858,13374,5680,87073,5412118,0
1734446833.641293,14413,14964,6387,1716,2077387,5943502,31965,12386,16848,14221,66757,5532428,-1750,-807,2601,2564,67794,5389788,8519,15857,13610,10101,83917,5403249,0
1734446833.6422606,15603,16482,6639,1129,2077430,5945629,32857,9601,16645,13088,68024,5539456,533,-2877,-3004,-68,67351,5399300,12838,17291,13064,7125,82419,5401396,0
1734446833.6583557,16555,17200,10236,6740,2077464,5944520,28946,9065,15656,14652,67891,5530837,-538,-682,3980,2711,68622,5385101,13529,19748,18350,12967,80634,5399145,0
1734446833.6592827,17791,13722,7364,6138,2077457,5948582,30680,9100,16922,16831,68492,5537636,-326,-3084,-1426,1257,69454,5393393,12502,18137,12041,10324,82891,5414536,0
1734446833.6601646,16974,16965,5439,1864,2077457,5943323,26783,7565,16271,17122,66012,5535606,2612,7095,-3434,-517,68077,5406187,14174,19253,12116,5645,83324,5412465,0
1734446833.676534,19845,17008,8279,3219,2077532,5944048,27993,10553,18893,19448,66133,5532468,-2627,-1813,-2930,440,67126,5408073,13018,20403,14292,8447,80537,5418860,0
1734446833.6798282,21132,15517,6212,966,2077466,5937038,25045,7747,18789,18196,70864,5537063,-815,-1756,-1555,2867,68760,5401263,14259,16144,10031,4910,79223,5418458,0
1734446833.683048,18987,15177,5645,3432,2077446,5939845,26848,10472,17192,14772,64225,5538085,-4250,554,-4770,2039,70422,5411009,13200,17049,9630,6894,84119,5413326,0
1734446833.686309,21248,11946,-1129,-375,2077448,5942096,29971,8880,16249,15279,63773,5534151,-2702,-2334,-3877,2597,68058,5402740,9951,13757,8523,8237,82269,5409005,0
1734446833.6877594,22069,19096,3596,1670,2077454,5945007,25716,8027,12939,13933,68222,5538866,-1685,797,-547,3744,68500,5401191,10566,16816,11440,5802,83177,5410976,0
1734446833.6887515,15511,14767,5733,4247,2077472,5939543,28265,11595,16146,14805,66245,5538119,-5513,-3697,4247,4154,69262,5407130,11958,16765,14351,8341,82862,5400271,0
1734446833.6897132,17471,11017,48,2122,2077429,5946804,29768,8888,17187,16430,74145,5549322,-673,-2001,4679,5221,68499,5409072,8995,16708,13739,12253,80138,5415215,0
1734446833.6906888,18062,15751,6184,2887,2077421,5946612,29264,10528,15657,12430,67546,5543169,-2668,620,-332,2512,68887,5395129,11557,14661,13391,12326,81195,5407948,0
1734446833.691659,16412,14350,6165,2758,2077438,5944882,27606,6597,18804,16169,66964,5537174,-2110,-2684,3134,3335,66054,5400116,14180,20245,12271,7345,80693,5403444,0
1734446833.6983407,18583,20927,7255,2756,2077442,5942571,25943,6020,14059,13004,70455,5536216,-1898,310,3705,1573,66986,5407417,15589,18963,13489,8478,80476,5406256,0
1734446833.6992576,16158,16947,8686,2971,2077405,5946242,22896,11370,19137,13052,64971,5535143,-2395,-897,2541,1996,68794,5425189,15873,18298,10929,7683,82702,5417893,0
1734446833.7001328,18884,16556,5831,2476,2077469,5943384,26687,7793,17364,13991,68073,5531947,3489,1838,1191,2710,66719,5405975,14441,16768,10921,8738,82759,5401336,0
1734446833.714264,16611,20305,6766,-632,2077447,5945202,29044,8921,16658,10335,63591,5538805,-1323,1458,-4092,864,69238,5414645,16718,13181,5123,6029,83343,5408586,0
1734446833.71516,16918,16349,4309,1275,2077465,5941197,28214,10918,19601,15783,63513,5527939,-3791,-2210,-117,2776,67335,5404916,17163,19736,10586,7337,84105,5402544,0
1734446833.7160468,18927,16881,6486,1365,2077546,5948483,28977,8554,13891,13277,69524,5529740,-2885,-1544,-2031,4481,68359,5411417,8904,16727,13128,8280,81846,5405526,0
1734446833.7177548,13878,9868,6092,-86,2077464,5948692,27202,11294,17968,13033,67651,5522707,-4372,-1751,-568,2732,68770,5402320,12824,13590,7278,8365,81322,5408139,0
1734446833.7186277,21304,12218,3528,3144,2077422,5950493,28884,4127,14495,13924,69082,5537891,-1755,90,-1194,3583,66701,5409616,12147,19925,12313,8670,84386,5413326,0
1734446833.7195227,17098,15945,6074,2386,2077467,5947331,30216,9251,18076,13846,68792,5531323,-7725,-2395,-1601,2956,69804,5404096,13159,16955,11068,9282,82023,5412415,0
1734446833.7212648,16609,15176,8436,3832,2077519,5954036,28314,11382,20568,17872,68885,5537857,-6164,-1188,1885,2555,67304,5406322,14580,24048,12397,7866,82585,5415142,0
1734446833.72215,19523,16710,6907,3792,2077482,5947859,25615,6825,15294,16078,67189,5536619,-1472,564,-548,2116,67653,5416144,10614,18245,12994,5978,80243,5406466,0
1734446833.7230392,17649,15909,6181,3174,2077497,5949410,25181,11780,18245,13181,66678,5544944,-6461,205,-5107,-1685,68103,5419030,16158,17764,10340,7231,79355,5426456,0
1734446833.738607,24127,20459,8782,4418,2077473,5947436,27715,6329,15363,13051,63906,5543546,-2585,-612,886,-120,68114,5417160,11624,18846,12038,2413,84739,5420699,0
1734446833.7403262,18661,18852,7782,1189,2077486,5951991,31038,8778,17149,13747,64671,5531970,-3048,-337,-465,2640,71616,5411618,10949,16031,9615,6599,84106,5426611,0
1734446833.7419696,16905,12611,5829,3287,2077469,5950909,28334,7426,15976,15799,68767,5537139,-3383,-1590,2370,2068,66152,5389444,13415,17644,11858,8373,81131,5417990,0
1734446833.7561126,20967,15958,3579,6481,2077485,5950216,27061,4600,16362,17363,67662,5558139,-309,-412,-2252,2901,70550,5395691,9541,13828,10708,6638,83556,5414068,0
1734446833.7578344,17325,14978,5761,2766,2077491,5946859,28362,10805,18057,15387,71634,5551965,-5018,-1844,-3573,1919,68383,5394977,13990,14748,12055,11112,81569,5406891,0
1734446833.7596223,19706,16019,6758,3111,2077348,5948741,28221,8003,16922,15888,66824,5550075,-3352,-3020,4535,3538,65836,5411672,12119,20098,11533,7396,82515,5411665,0
1734446833.761144,14190,18283,4035,684,2077517,5950892,29228,7893,16042,16077,66032,5551590,-3501,-67,1180,5208,68347,5405436,13104,17287,13591,8827,81684,5436571,0
1734446833.7620285,14359,14758,6406,2094,2077411,5950697,28788,9386,14829,15578,70394,5556851,-3009,231,606,1566,67296,5400637,13046,20975,15072,9234,85054,5424631,0
1734446833.7629273,19427,17080,6280,3974,2077468,5943335,27906,9311,16712,14296,66645,5556417,-2199,-753,1946,4702,68239,5394473,11111,17750,13782,7302,82845,5412878,0
1734446833.7638235,15530,15924,5921,811,2077417,5947905,27712,9656,16849,11968,67237,5550782,-4940,1045,-661,1472,67308,5402849,15413,20041,12436,8672,81489,5419415,0
1734446833.7647161,16263,14993,4726,2534,2077446,5944834,28806,11190,14075,9400,64834,5546795,-1389,-232,1495,1811,65749,5407426,15644,17283,10613,5163,82290,5408471,0
1734446833.7656212,18160,15738,5696,4769,2077459,5946382,30105,6786,15493,14554,68022,5549212,-1480,-967,-2830,1980,69715,5408575,11237,16025,11257,7116,79818,5425918,0
1734446833.7798088,19482,15308,7472,2132,2077391,5943184,28427,10171,14124,10035,69334,5564709,-2656,-385,402,2122,67971,5408509,8659,14543,10270,10700,82815,5419577,0
1734446833.782519,19130,16348,4364,2888,2077469,5945865,24109,8389,17181,12310,67974,5558323,-1191,-307,4508,3585,67261,5410986,11120,15312,10024,6786,78756,5419938,0
1734446833.7834072,15432,16023,4563,678,2077398,5943559,25618,9315,17885,14255,67648,5558670,-1031,-950,-1656,1188,69583,5413047,13581,17568,12174,9226,79842,5415791,0
1734446833.7959433,19047,15006,8744,4611,2077469,5946582,29884,12348,14653,13794,68509,5555562,-760,-2186,541,3464,68814,5409866,15763,18941,12412,8165,81388,5422813,0
1734446833.797022,15888,15544,6245,4076,2077500,5942584,27547,6348,19841,17860,68968,5557332,-2334,-2272,182,3542,69360,5416361,12152,20389,14664,8356,80521,5410490,0
1734446833.7980888,17378,14931,6064,1171,2077496,5951039,28699,11816,16494,14421,65652,5551784,-3834,140,-429,324,69030,5415258,14225,17785,12383,9370,82053,5410884,0
1734446833.7993467,18394,15100,6184,2971,2077501,5953932,26607,11262,18194,12971,67227,5543071,-2110,-351,461,3708,68499,5407474,15865,16780,10724,5983,82658,5416608,0
1734446833.8004193,16767,16908,7552,116,2077447,5948581,26600,5754,16243,14287,66717,5545877,-2326,247,-2868,2396,69052,5408634,15379,19871,11415,9386,83568,5418214,0
1734446833.8014925,16992,16206,5963,317,2077489,5943475,29529,10276,13568,14826,68201,5543682,-2135,3351,-2266,2151,64245,5403773,12896,17272,10027,8063,82928,5410707,0
1734446833.8028169,20253,15050,3130,3141,2077492,5953935,27815,3495,15602,14009,67812,5545027,-2186,437,-1569,2896,68080,5405164,11740,17500,9353,7835,83115,5404491,0
1734446833.8037105,18945,16757,5420,3365,2077477,5956547,26427,9992,13662,15700,68450,5542816,-1741,-973,-3818,-3154,66943,5389792,9118,13456,10207,10358,79899,5396710,0
1734446833.8045707,16941,15833,7099,6043,2077438,5954456,25312,8772,17446,14924,67654,5544692,-1849,-233,161,1110,65908,5408222,13706,19307,12194,6462,83917,5401255,0
1734446833.8204079,19356,14935,6314,3732,2077439,5951812,24659,7635,19444,16976,66231,5544056,-1250,-2748,-720,2568,69679,5406088,8689,20191,13532,6856,83819,5408380,0
1734446833.8216343,17746,13123,6768,2760,2077479,5948400,28360,10979,17317,16523,66555,5542836,330,625,-1937,-52,69808,5413937,12239,16592,12858,6112,83669,5416669,0
1734446833.8229368,15979,15337,9651,2243,2077369,5945239,30065,8024,17611,13274,68265,5542602,-2573,-1601,1391,2685,71021,5416921,14715,18736,12712,8667,86304,5407725,0
1734446833.8398094,17289,17727,5961,856,2077466,5945260,26876,10191,20257,13461,66674,5562174,-1153,-1924,-510,1501,67934,5428721,11433,17339,11180,6307,80854,5411940,0
1734446833.844591,17017,15516,6537,3179,2077569,5938807,27048,8242,18477,12240,64758,5564061,-1165,2211,1689,2417,68155,5423965,16814,19712,10396,6399,83163,5410212,0
1734446833.8502452,17746,15339,5845,6187,2077451,5947540,27073,8155,15841,12061,68657,5567318,-1658,-1739,-2521,3906,69042,5430652,13802,17105,9514,7885,86910,5405299,0
1734446833.8544972,18921,16436,5822,3836,2077368,5956348,25010,7782,14354,12230,67475,5569910,643,1341,116,3453,68857,5427203,9986,16416,12477,7028,79383,5409807,0
1734446833.8600464,19490,16967,4921,2411,2077534,5958400,29664,4845,14824,12663,66600,5571611,-2083,-305,-3954,-117,66677,5427158,11825,17555,11769,8869,83819,5418820,0
1734446833.8641675,17123,14701,5019,960,2077436,5956559,27590,8641,15651,13260,69075,5571202,-216,-120,-193,1682,66091,5431395,11069,17252,12950,7037,79738,5410962,0
1734446833.866176,17980,13322,4836,2241,2077553,5963098,24850,8095,21267,14297,65017,5575643,-1136,-1225,-2649,2222,68621,5433616,12310,17505,14954,6831,81297,5413316,0
1734446833.8671224,19206,15898,6738,2991,2077444,5960098,27821,7862,19224,15784,68746,5573819,-3851,-1488,-6033,-689,67609,5444659,10182,18775,12052,7398,83057,5401690,0
1734446833.868027,18274,15997,6937,7442,2077412,5960612,29991,12443,16385,14071,69169,5573082,-2255,-474,-243,-798,67441,5442414,11723,16983,9705,5010,82393,5411844,0
1734446833.8689213,16598,17362,4714,3598,2077443,5962979,30513,9265,19049,13704,65367,5572745,-3469,-1098,-1066,1830,69343,5436435,15742,16186,9630,7433,82276,5419308,0
1734446833.869809,18316,17473,7331,1761,2077419,5967376,27440,12467,17981,14862,69071,5563155,-1680,-2226,-2446,955,68774,5438193,15656,18137,9685,8042,83492,5418314,0
1734446833.8707185,17009,15969,4220,4323,2077474,5972061,27360,10655,17650,14397,67872,5563231,-3521,-1441,5094,6046,70594,5430487,11503,18626,13691,5496,82753,5409537,0
1734446833.8770542,17981,15527,2880,1444,2077448,5964036,28897,8365,16563,13859,68299,5561468,-2567,-628,-1690,1777,69023,5421543,13375,16747,12618,8319,81664,5432498,0
1734446833.8783276,18721,15834,6991,2854,2077466,5955149,27752,5937,12427,13649,69391,5553357,-2115,1507,4399,2193,68845,5414258,12983,16644,12786,8006,82960,5428880,0
1734446833.880287,17702,10839,5644,6400,2077515,5959056,28781,8279,17070,15009,67402,5568260,-3234,-1683,3016,5489,68085,5421341,13073,17073,13296,6699,80311,5430195,0
1734446833.8822289,17890,15088,5379,1229,2077406,5956975,22165,6163,15590,13847,67513,5561320,37,-358,-990,3491,69443,5414738,11056,18155,14074,8681,80810,5427327,0
1734446833.884224,18914,14020,8083,3798,2077363,5952343,25959,7380,17007,15623,65703,5558447,-2403,1734,-5536,1606,69192,5422789,10686,16535,11958,7373,83761,5433738,0
1734446833.8862338,16687,13460,7358,3989,2077433,5949432,28154,8596,15264,15352,69104,5565939,-1823,-279,-6470,518,66771,5419572,12260,17633,11128,5058,80024,5429248,0
1734446833.8881714,16059,17664,7370,3875,2077473,5953011,31760,14736,16945,12970,66204,5554985,-2847,-797,-596,3221,67738,5421643,15334,16083,10674,8904,80842,5436476,0
1734446833.8902266,17416,17370,6285,1108,2077423,5952128,32039,14117,19902,15151,68445,5552791,-5702,-2422,-2785,2732,68496,5421715,13438,19451,10290,7604,83960,5426762,0
1734446833.892243,20716,17895,9352,6892,2077443,5956865,28556,7790,14381,15013,67534,5562765,-3631,-2014,-2761,989,66915,5428067,12008,17569,12088,8167,82235,5435831,0
1734446833.9013236,20211,15891,7091,5222,2077456,5955275,28868,9630,15407,14174,69357,5558460,-2688,64,1540,2617,67892,5420702,13789,16167,12706,7639,86747,5429806,0
1734446833.9022958,18621,15003,4774,1954,2077445,5955968,28224,7917,15657,13217,69445,5558997,-603,1086,650,1305,69247,5425922,14453,17446,12890,7688,83217,5427813,0
1734446833.9031734,18765,11340,4008,1301,2077436,5958453,29551,8296,15544,13367,64690,5562596,-2049,-288,4172,3841,69611,5420538,12486,20130,15575,7893,81995,5432450,0
1734446833.9174619,17941,13413,3736,-1000,2077419,5958998,29026,8991,15311,15200,70853,5555357,-856,-899,-1610,1096,66840,5422460,11655,17243,13164,7935,80422,5430716,0
