1734446759.2353594,18829,18218,7825,2623,2077440,5727186,29825,9473,19931,16989,68397,5210074,-2541,1200,-3048,2142,69265,5060365,14126,18423,12991,11587,83589,5034014,0
1734446759.2362204,18086,20309,9943,1021,2077373,5730514,27369,6129,14368,17349,69832,5218963,-6962,43,3806,2158,65650,5054198,12052,18819,16370,9979,83071,5041160,0
1734446759.2519815,21576,20077,7136,1702,2077511,5730644,27370,10086,17466,18602,69650,5216162,-4379,-397,-2750,2316,68729,5056866,16101,18300,12450,8270,80552,5045071,0
1734446759.252888,18209,16902,5868,2728,2077469,5733918,30405,10836,18574,17346,68331,5209914,-3111,-734,-1432,1568,65166,5045454,15536,22686,14738,6544,84821,5054515,0
1734446759.2537549,19095,13582,6711,2623,2077425,5731703,29454,9533,17220,18378,68680,5203723,-1908,-552,3505,2754,66189,5036012,13046,20587,13139,9449,85770,5037905,0
1734446759.2685628,19889,15965,8049,5509,2077492,5729143,27839,12419,19897,14514,64977,5207757,-3180,-3745,915,2970,68362,5038903,15041,19515,9673,6369,82327,5044994,0
1734446759.2695842,17750,15192,6632,3920,2077509,5727100,28844,7781,14454,15326,68610,5199619,-2553,-1478,5206,5326,68435,5053772,15143,19618,10841,3617,85722,5040285,0
1734446759.2705648,20288,14247,6792,4588,2077400,5732516,26711,11492,15778,9542,64690,5199562,-2126,-1660,-1642,3307,71472,5063550,13442,15612,8959,7940,81427,5047067,0
1734446759.2717419,14244,14365,7006,1208,2077538,5730319,26830,10058,15488,10663,66097,5191034,-2034,-1356,1052,3723,68048,5053806,13872,18115,12628,6811,82024,5040635,0
1734446759.2726367,18071,15961,3236,1971,2077429,5734844,26726,7796,14735,14510,69920,5204512,-1549,-186,3554,7631,71100,5057517,8195,14534,12313,7146,83186,5048601,0
1734446759.2735393,18591,17394,4026,2279,2077461,5729846,28504,11097,17437,13381,69771,5206240,-3922,1007,-1203,4785,71124,5047961,11687,15106,11747,8794,79078,5041226,0
1734446759.2751832,14972,15599,4678,2838,2077387,5731240,25238,6342,16321,17501,71602,5209504,-533,1550,934,2823,70618,5048963,13544,20192,14629,7649,83759,5055931,0
1734446759.2768636,16556,15520,3113,1725,2077356,5728999,27581,11875,17129,13697,68326,5206312,-890,4513,-857,-1349,65265,5046606,14514,17881,15639,11766,79568,5036996,0
1734446759.2784142,21524,15773,6911,1364,2077449,5732216,27783,8153,18239,12653,64392,5228271,-3493,705,1243,2142,67115,5052717,18041,23848,13744,8981,83039,5041284,0
1734446759.293196,21320,17140,7149,2664,2077377,5725155,28831,7065,18599,16379,69140,5223669,-3185,64,-847,863,68590,5048658,12107,17165,10779,7242,81425,5017997,0
1734446759.2951941,16664,16476,7848,4658,2077503,5730259,31582,11456,18942,13481,66353,5225032,-5388,-3097,-2639,2359,66859,5045125,16438,16959,8107,9051,82836,5028341,0
1734446759.2971256,18573,15550,5074,1760,2077341,5727881,26994,6893,14922,15246,65481,5217704,-2760,94,-1679,1895,67016,5040409,15738,18702,13693,8250,83731,5025172,0
1734446759.3093548,20357,19302,8805,2901,2077367,5730482,30138,11053,14729,9942,67166,5221132,-5859,-1678,967,5309,67766,5041229,13583,17291,12883,9461,81088,5029600,0
1734446759.3105023,18736,16257,8959,7418,2077426,5730294,26540,7907,16322,15702,66764,5210926,-3295,-3614,-850,5344,73326,5038297,13031,19101,11224,9798,85332,5018713,0
1734446759.3113818,18555,20529,6718,3233,2077434,5730233,29101,3960,12044,16584,68461,5219934,-5146,1065,3089,5858,71448,5050848,7811,14369,11637,8140,80055,5031059,0
1734446759.3124132,16764,15461,4377,2146,2077413,5728311,30122,10681,15523,14825,68522,5213963,-3195,60,1637,4636,69349,5049239,15372,18689,11788,7936,82700,5027049,0
1734446759.3132958,17890,13943,3251,-1519,2077457,5729939,27368,7364,15784,16387,67006,5210393,-1691,1518,2872,1086,67674,5052656,8848,20056,11839,6080,83489,5027376,0
1734446759.3141832,17174,16468,7678,1162,2077436,5727359,25992,13300,20626,15836,67624,5201949,-3526,57,4857,4444,69315,5052854,11931,16956,11511,6579,83054,5032878,0
1734446759.3159645,17601,13776,4912,4319,2077390,5728433,25645,10930,20620,18083,67255,5214044,-225,406,-2526,716,67803,5059379,14326,19496,12190,5063,84124,5035540,0
1734446759.3168929,18539,18011,8808,1402,2077477,5729354,30215,8488,16174,13534,67040,5205823,-2900,797,4727,571,65362,5053123,15974,16885,11709,7032,79669,5039485,0
1734446759.3177822,16226,13060,7494,5321,2077440,5731838,27878,11403,18786,12803,67789,5204942,813,1357,-4117,1689,67713,5043575,16875,20035,12339,10466,82050,5048746,0
1734446759.332975,19866,16358,7854,3299,2077450,5727518,27438,8546,15597,14932,67443,5212163,-2128,-1744,-587,2340,67960,5041345,11891,15860,13168,7579,80224,5029647,0
1734446759.3338966,18001,14549,10063,8828,2077475,5727682,27565,10361,18505,14455,67431,5210786,-1277,-2113,-8759,1508,68695,5039644,15495,16140,11806,10033,81932,5045648,0
1734446759.3347673,17696,14922,5547,4569,2077388,5727607,27955,5903,14603,18622,70868,5202656,-986,-306,-3702,2472,67998,5035277,12396,17698,12177,9433,83423,5039484,0
1734446759.351826,20564,18131,7806,3012,2077455,5729929,31565,4467,14507,15264,67091,5215878,-1050,-707,1413,3649,69618,5043548,13592,18393,11724,7715,80925,5052972,0
1734446759.3552144,19611,18292,4280,1941,2077431,5726881,29655,10329,18752,15423,67614,5210339,-3602,-2754,851,4197,69269,5069995,13089,22147,13435,8849,82395,5044530,0
1734446759.3586347,18776,18131,6635,727,2077440,5728778,28487,7955,15475,12690,66692,5216768,-1222,-4034,2948,4891,70361,5062440,13612,19404,12861,6326,83505,5045083,0
1734446759.361994,19492,16157,5839,3480,2077443,5724286,27228,11784,20140,14193,66166,5204168,328,332,-1476,2636,69641,5056099,15118,19596,11514,5855,84853,5037074,0
1734446759.3685918,16096,15421,3549,1122,2077458,5725312,29182,9969,15012,13138,67772,5209822,-1459,-1113,2156,2958,65771,5056385,12044,18103,10439,7744,83281,5045983,0
1734446759.3708055,17226,16198,4570,224,2077417,5720368,30448,12296,17794,10413,66941,5204036,1120,921,5105,3186,68082,5050629,16896,18254,12734,8212,86818,5032600,0
1734446759.371721,15726,15226,7813,1949,2077375,5724452,30868,12345,17102,12521,68355,5209837,-1857,164,1499,3217,66758,5043923,12290,17791,12155,7584,86272,5036212,0
1734446759.3726254,18660,12872,4243,4637,2077463,5722512,25540,7350,15152,13744,70081,5201369,5222,2649,-195,3111,69828,5045171,12327,13369,11419,10168,84927,5032331,0
1734446759.3735137,19972,16524,6045,7272,2077373,5727434,23114,4236,16328,15554,66961,5204238,-535,3622,-3478,682,68884,5052234,11257,16137,12203,8761,82485,5036481,0
1734446759.374389,15909,16492,7263,3741,2077402,5726489,26740,5715,14324,14450,67622,5200821,-1546,-502,1038,3592,69227,5060886,13500,17541,12368,10103,78501,5036531,0
1734446759.3752596,20665,21029,11128,5130,2077324,5730918,28034,7935,17463,16113,64995,5203397,-3649,94,-2267,4085,69907,5060009,12738,19169,11270,7534,83520,5056033,0
1734446759.376146,16931,17059,9182,4683,2077380,5728255,29526,10567,17849,16380,66760,5206870,-2933,-1485,-638,3794,69252,5051225,10625,17038,12540,9127,85469,5049214,0
1734446759.3898802,19052,17108,5180,2131,2077442,5730186,26678,9705,18341,17092,66709,5206577,-629,412,-1579,2005,67207,5057332,13396,18954,10461,4077,84202,5043620,0
1734446759.3907933,19946,18099,7063,392,2077483,5727588,28414,10157,17296,16849,68785,5218385,-4123,-1028,5490,3132,67541,5062268,14641,18410,13749,8042,83508,5050948,0
1734446759.3916728,18938,14276,3452,-219,2077463,5729562,30081,9841,14200,12313,67023,5211525,-4088,-2689,3052,4324,68691,5062054,16923,19456,12625,9318,86646,5045741,0
1734446759.39332,16717,16648,5814,2749,2077503,5726457,32646,11077,18038,17759,70768,5208554,-1350,-1940,182,613,64804,5063339,11660,18930,11141,7531,86563,5024952,0
1734446759.3942246,15514,10206,4709,3624,2077497,5731561,29361,10767,16666,14866,69053,5218432,-1570,-1405,-4276,1107,69049,5063292,10956,14809,11782,9918,87752,5030887,0
1734446759.3950727,19278,14619,3181,867,2077535,5729043,28247,6655,18355,15211,66780,5216277,111,-329,1305,138,68581,5056949,15257,18796,12467,7469,84548,5029094,0
1734446759.3967688,16515,17388,7612,3229,2077406,5731569,25425,7050,16247,16019,69234,5227535,28,-677,1394,4206,69894,5065711,13550,16312,12361,15043,82102,5036757,0
1734446759.3976912,18614,14137,6167,4681,2077420,5729851,27038,9374,16400,12949,63562,5222025,185,1855,-988,2170,69446,5066272,14985,18517,11241,9307,81033,5028626,0
1734446759.3985736,19676,17734,10215,5697,2077463,5730666,25197,6065,16737,14582,69018,5210866,2563,1752,-2327,2872,69858,5064223,10646,18569,13764,7223,81912,5029031,0
1734446759.413959,18430,14980,7407,4169,2077389,5731171,26976,9482,16887,11309,66545,5208980,-865,183,-2484,3070,71505,5045795,14889,16656,9506,4725,79471,5030154,0
1734446759.4148767,20110,18169,5290,3439,2077406,5732917,29671,7692,17307,15058,65810,5222530,-6452,-838,1124,3093,65983,5052494,12532,18347,14598,6302,82362,5037085,0
1734446759.41579,16690,19143,9330,4628,2077468,5730821,31531,12058,15140,12425,70697,5213325,-2192,781,2399,5612,69674,5048939,12431,16660,11304,8412,86020,5024583,0
1734446759.430714,18418,16640,5759,1763,2077434,5732399,33104,11781,16167,12811,67749,5220262,-3053,-970,1215,3696,68378,5050483,14755,18350,13018,6129,87913,5037727,0
1734446759.4316912,17145,18256,4148,-1267,2077397,5727257,30472,8171,17298,15248,71552,5212425,-6489,-4013,1423,4492,67200,5059206,10337,16409,12900,9262,91732,5042961,0
1734446759.432597,17136,13613,2738,614,2077450,5729151,27959,11126,18362,14435,67594,5211811,-6284,-1669,-1595,2779,69125,5059312,14157,17116,10864,8080,86717,5048665,0
1734446759.4340594,18400,18144,6791,2239,2077483,5725027,28371,8256,17609,16570,68299,5205634,-2737,-931,1034,1934,63515,5047756,13301,18361,16419,11278,83498,5048843,0
1734446759.4349484,12581,12754,6133,1164,2077462,5730184,26791,10409,17829,13418,67801,5216942,-1542,-2519,-432,2617,67942,5049893,15598,18446,13184,11740,88082,5050031,0
1734446759.4358292,17088,12561,3384,2580,2077585,5727560,25659,7941,17448,14619,67865,5221391,-4285,-1746,-1200,992,67570,5048444,15712,20168,13369,8314,84110,5044506,0
1734446759.4375126,18222,16334,7003,2093,2077491,5727992,25368,8206,17944,13964,66802,5220095,-1768,-779,3031,5659,67280,5050979,11748,16871,14436,11042,83794,5042771,0
1734446759.43843,14963,15301,8045,3352,2077518,5723068,28212,12070,17111,13571,62890,5214614,797,1326,871,3684,70866,5039893,15171,18927,11211,6506,82050,5032081,0
1734446759.439358,20428,20789,8841,3357,2077552,5726446,30933,6328,15380,15494,68507,5220075,-806,1367,1053,3485,67100,5046276,14282,17260,11913,7622,82948,5034037,0
1734446759.455269,17919,15289,5315,2675,2077527,5726330,27953,10647,16365,14449,67593,5212910,-3317,435,2591,7276,72231,5045802,14187,17384,7731,7391,87961,5021010,0
1734446759.4573166,21590,17155,6344,5162,2077383,5729651,28071,9182,16487,18786,68216,5213376,-3674,2330,-1713,1654,70770,5047038,11151,19687,10944,5575,85107,5030185,0
1734446759.459259,19570,18387,8441,5049,2077424,5727933,33384,8225,17772,15977,70885,5215644,-1464,2256,2324,4112,69018,5046117,11106,17527,12268,7938,84761,5030490,0
1734446759.473454,18892,15113,5419,3819,2077471,5729554,29736,9445,17292,16064,64454,5219990,-2946,1596,-4476,3905,70694,5054535,15741,19673,12611,10781,88375,5031997,0
1734446759.4744556,19615,14162,4505,4099,2077434,5726680,27687,7245,15963,17467,70792,5212907,-4899,1966,2221,3102,67224,5049399,12677,20027,15227,13322,83817,5025430,0
1734446759.4754725,14968,12997,5975,2366,2077380,5728559,25417,11124,18252,13984,66134,5212221,-3679,-134,-2637,3250,68145,5049604,12925,18345,11001,7622,81585,5031626,0
1734446759.479349,18687,15954,6141,1816,2077403,5723711,26889,9203,16947,15139,66491,5205914,-2784,-1192,-6083,-4958,64654,5046906,12983,21950,16186,8146,82907,5032454,0
1734446759.4839227,16066,17106,3790,3590,2077456,5728120,29987,7561,16677,11381,65590,5205180,-4631,-682,623,915,65240,5051109,14807,16068,13579,9384,81904,5031418,0
1734446759.4897723,14336,15528,6069,482,2077461,5726067,27285,12464,16018,14370,64997,5202884,-3186,-3650,-348,2664,70378,5036778,14546,19463,11335,8804,82207,5031543,0
1734446759.4941838,20978,17706,6936,3508,2077452,5723454,30640,9279,15814,15553,67768,5208424,-2236,-1405,847,-1599,69033,5048514,9461,15418,12892,5402,78735,5040540,0
1734446759.498449,20818,22091,5008,732,2077374,5723119,27388,8834,15445,12937,71439,5208019,-3552,-3138,1176,3050,71498,5051580,13887,17680,8537,4630,80557,5035706,0
1734446759.5026138,21751,17412,6920,2455,2077536,5726498,25931,8456,15638,14927,69198,5211203,-1597,-1149,-1200,2138,69484,5053091,13295,18989,13969,8344,80875,5042697,0
1734446759.5067632,18870,14293,6321,5324,2077397,5723610,29842,8627,18839,14411,69081,5208928,-2838,943,5525,4825,68814,5050789,10299,12408,11885,7722,81270,5018413,0
1734446759.5115237,18858,15802,5346,1929,2077441,5727455,27444,11117,17747,17573,71041,5213988,-3453,-1670,-59,7033,70713,5052038,15035,17883,11398,8725,82229,5030565,0
1734446759.5155513,19319,17391,7385,5852,2077416,5724701,25208,7263,17294,14314,66813,5210904,-542,3199,2494,3785,68537,5046036,13665,18399,12773,7286,81397,5017655,0
1734446759.5164568,17685,17198,6054,5296,2077443,5729125,28986,7263,16934,12857,67263,5217013,-2694,2430,5686,4558,68952,5039297,17453,18589,13612,11462,78728,5025810,0
1734446759.517316,18275,19118,9476,2955,2077484,5727434,27975,8483,12965,12891,67777,5206997,955,203,-727,3865,66829,5042727,10800,20092,14361,10381,78208,5021265,0
1734446759.5181713,13645,14928,5618,1933,2077453,5727354,28078,8292,15993,11868,66661,5210393,-1418,2,-2555,1931,67131,5049778,12291,15765,11842,7198,81325,5013687,0
1734446759.519038,17240,16063,4700,851,2077400,5724265,24085,7631,18132,14916,68231,5210434,-4584,-3347,-2899,2544,67799,5046112,17104,20577,9280,8610,80374,5011966,0
1734446759.5198984,18482,17297,7650,3068,2077491,5727020,26766,9591,16972,15773,69142,5206248,-374,-655,-1692,-840,66720,5047210,12629,17781,12037,7197,80543,5015589,0
1734446759.520769,16138,15319,3869,2195,2077398,5725567,27043,5690,20374,18587,70885,5203636,-3178,-1601,1758,1351,67706,5045187,11507,17200,13331,8650,80690,5014024,0
1734446759.5216358,18453,18254,5281,3150,2077515,5729641,29895,12359,15375,12592,66493,5208467,-1300,-2558,-59,2190,67067,5047699,14567,16207,10429,8687,81058,5022720,0
1734446759.5225003,19144,18114,6229,2211,2077516,5726054,27796,8708,19380,11377,66299,5198675,-1038,-245,880,3033,70899,5037970,16658,16942,9840,7783,80811,5029081,0
1734446759.5233681,21460,17922,6429,3742,2077481,5729349,27147,7536,17337,13833,67755,5204461,-479,643,-1342,1580,68126,5046621,14497,17215,11377,9771,81557,5030327,0
1734446759.5380547,17427,16954,5710,1395,2077492,5729781,29526,10665,15138,12241,66250,5208852,-2771,-2891,4798,3390,66078,5063121,11972,17303,9091,8070,79769,5027608,0
1734446759.5393515,15725,15763,6353,402,2077468,5733811,26705,8080,20160,11372,64403,5204247,-798,1438,5351,6368,69260,5057111,14757,18874,12125,8685,83610,5046231,0
1734446759.540567,20062,17104,9106,3722,2077483,5728856,28528,10062,12554,11566,67193,5211277,159,1111,359,3740,69188,5049226,14951,18317,11921,9383,85545,5035535,0
1734446759.5544584,17088,14799,4331,4990,2077368,5729713,26104,8116,16869,13123,67974,5218298,1249,2737,4659,6933,68047,5052433,13973,18162,10722,8354,84241,5038361,0
1734446759.5554862,14874,16191,5357,1601,2077417,5729465,25063,8351,18765,17909,67883,5214335,6,962,-2842,2976,67648,5054152,12189,20890,13793,7889,84569,5038545,0
1734446759.556503,17823,16200,5128,3032,2077397,5732161,26991,8912,15915,15949,66421,5212617,-1735,-1458,-9,3050,67970,5053673,12759,16105,12118,8006,81636,5045629,0
1734446759.5610104,15337,15501,4060,-2173,2077533,5729766,29926,8712,18846,14793,68329,5202270,-1688,-2513,-1420,1008,69108,5054867,13297,18513,11369,10317,83965,5042214,0
1734446759.5652127,15198,16678,6812,644,2077455,5730958,29341,12616,19055,13950,67133,5214325,-1226,-1807,-5153,1807,67796,5071042,10867,15234,10704,8060,82639,5041186,0
1734446759.569706,18393,13248,5510,3469,2077513,5728955,27671,8974,18984,14886,65145,5213967,-2006,-721,3814,3305,68755,5067785,13756,18152,10703,7430,82250,5034028,0
1734446759.574159,18664,17212,5491,2846,2077491,5729407,27556,9714,15232,13703,68153,5217008,-1098,-4155,3271,5411,67961,5068710,11581,17831,10685,8913,82091,5035329,0
1734446759.5792308,14716,15458,8254,5122,2077311,5728272,25326,7533,14271,12979,68411,5214871,1077,-3601,3825,3809,69129,5071581,11258,19194,13949,9402,83455,5027373,0
1734446759.583457,19497,14864,6137,4136,2077357,5730242,28492,6576,15815,14353,66256,5219340,-1008,-847,852,2520,67910,5061742,12635,16528,12879,9709,82183,5037526,0
1734446759.585958,16951,19544,11423,5886,2077392,5728158,28896,10661,15160,14033,68793,5213596,994,437,3160,2053,67137,5050181,15208,19184,10755,6239,82127,5038281,0
1734446759.5868533,17364,18578,7762,5317,2077435,5733174,24027,4205,22097,18923,67050,5216932,-846,-673,3731,4082,67809,5054546,18392,21010,13817,8869,84984,5040646,0
1734446759.5877244,20769,18746,5409,2703,2077433,5728561,26873,7975,17823,16372,68386,5211636,-518,201,3136,5329,68774,5053566,14237,18133,12685,9617,80438,5037035,0
1734446759.5945785,18976,19618,2454,-5557,2077487,5729377,28096,11185,16274,13810,70173,5210005,6955,4406,-8208,4262,69020,5059039,15231,19288,10052,8833,80149,5050727,0
1734446759.5958798,18906,16879,7806,383,2077526,5726949,31009,10682,18991,14188,65113,5209455,852,4077,-2137,2975,69128,5052962,10442,16004,10948,8418,79474,5040949,0
1734446759.5970786,17787,13327,5317,3394,2077364,5728526,30302,14100,17863,14604,69865,5210841,-2409,-179,485,3244,66981,5058372,14777,16561,9479,8122,77364,5047742,0
1734446759.5982556,16855,14009,-500,-1110,2077420,5728881,28378,8876,18233,13959,69906,5216611,-543,376,521,5890,69300,5049387,12980,18114,11169,7143,82964,5052245,0
1734446759.5994723,14626,16356,5212,-287,2077417,5731711,27782,8699,16284,12160,66236,5221676,-2585,-947,-1479,2443,69573,5051558,8852,16035,11531,6014,82627,5045889,0
1734446759.6006663,14335,16220,7093,2985,2077481,5727355,27937,9069,14610,12117,69431,5208993,-2268,-1483,-79,3017,66927,5040021,15246,18750,13166,7621,79287,5032444,0
1734446759.6018493,18388,17863,6360,3609,2077448,5732269,26926,7223,17595,12954,67481,5221992,-1420,-1279,940,2177,68823,5047300,16387,19713,9915,6896,83400,5032581,0
1734446759.6030517,17564,16802,8633,7031,2077543,5730540,24116,7851,16168,13943,64620,5206852,-6167,-3410,2255,1793,67300,5039976,17822,20705,13219,8530,82510,5020239,0
1734446759.60425,17510,19099,7311,2562,2077449,5732474,26543,4227,15526,13549,66664,5207913,-1219,-1049,875,2620,66895,5038768,12792,16983,10091,10558,85526,5019010,0
1734446759.6190844,18628,19024,9446,1628,2077482,5729550,27220,11108,17634,14345,67528,5208962,1115,1124,-1432,2513,68852,5054094,17041,19176,10224,9995,83554,5024318,0
1734446759.6203809,17319,13983,8404,4369,2077468,5730249,27488,10932,20981,14527,67673,5207002,-2421,-1215,-592,1990,67898,5058686,16406,18976,14561,10196,81014,5029678,0
1734446759.6216133,20281,16646,5777,1135,2077342,5727007,30820,12724,21062,15065,68485,5210513,-1736,-241,1228,5182,70314,5054854,14071,18451,12038,10823,73407,5019576,0
1734446759.6352134,17974,15046,6869,-888,2077425,5732081,29206,11799,15474,14593,67993,5214291,2045,3797,-3591,4036,70020,5056540,4895,16950,13165,9982,82189,5028735,0
1734446759.636106,18148,16212,2166,-561,2077492,5726631,31102,5634,17250,16765,66480,5215936,546,2578,-1528,4877,68878,5061982,9820,17590,13000,5090,80178,5026809,0
1734446759.63699,16104,16982,4830,2665,2077392,5728149,29621,12207,16489,17104,71394,5223222,-2409,864,-1249,6005,70689,5057185,14768,17953,10967,7653,74638,5031330,0
1734446759.6385612,15401,11985,5966,4632,2077361,5729930,26340,10416,18650,14974,66880,5218229,-5799,-1175,894,1459,67219,5045684,14463,18032,9409,8256,82270,5030951,0
1734446759.6394546,20422,15429,3616,1461,2077488,5732408,23849,4691,16976,17720,68832,5210725,-2881,422,1179,5759,68582,5055475,10898,17134,8934,7692,81866,5038401,0
1734446759.64033,15455,16069,6684,1365,2077472,5731784,25557,6911,14306,14875,66705,5211865,-2269,1184,-134,1932,67648,5061359,15400,18134,10442,10521,81594,5044031,0
1734446759.6434119,18839,17663,10831,5401,2077339,5735547,27246,7725,18949,16394,66005,5215692,-5789,-858,-46,1591,69326,5069093,16806,18865,10211,7726,85099,5047137,0
1734446759.6459503,19631,18195,11091,5692,2077441,5731555,29023,9112,15141,14108,69049,5217684,-6365,-2455,-898,1281,67778,5061446,14447,18453,12971,11216,78844,5035932,0
1734446759.6468613,18220,16590,7384,2942,2077473,5731880,26280,8980,17081,12745,67245,5224588,-2854,-37,-1022,1174,67823,5058783,12392,17268,11744,10498,80674,5045002,0
1734446759.6605506,18417,16915,5137,3400,2077507,5730823,29709,7652,17875,16205,67601,5225911,-2859,-2099,-331,2699,67912,5052709,13127,18909,12637,6291,83240,5030934,0
1734446759.6647167,19230,20155,8995,3397,2077431,5732384,32924,8030,12867,14758,70287,5208247,-3318,-962,-108,2040,68892,5055180,14161,19586,14312,9254,79805,5044703,0
1734446759.668876,18617,16081,5818,2800,2077422,5727511,32951,10148,18924,15833,66631,5210848,-2619,219,2571,2771,70822,5051420,13050,17912,12782,5918,78014,5046972,0
1734446759.6753695,17661,12127,3743,4800,2077453,5732149,27160,8950,16038,17285,68958,5211362,-3253,-3600,-19,4975,71252,5051610,12621,20338,11052,8889,77493,5048322,0
1734446759.6762593,18673,11900,1939,722,2077493,5728454,27541,9950,18321,14392,67529,5214483,280,1422,1453,3971,68625,5044318,14476,16892,9522,8839,80412,5048369,0
1734446759.677126,18624,14578,5946,3525,2077453,5730576,27676,8378,17745,15161,66230,5216495,-3196,-189,6551,8175,72819,5050545,12094,17620,8315,5507,83645,5051913,0
1734446759.6787462,12776,13155,5396,2395,2077458,5731520,29175,11274,16016,13309,69067,5214773,-1879,965,2416,3555,70837,5050186,13021,17502,12400,8759,83256,5052000,0
1734446759.679611,16473,13608,4324,3479,2077485,5732783,26484,9403,18603,13339,67194,5228833,-1435,1476,1104,3577,68226,5052665,13320,16084,12385,7760,82289,5058487,0
1734446759.6805017,18942,18363,7221,3250,2077453,5727285,26554,11041,16281,13445,66740,5221858,-2181,-1448,1694,4966,69153,5051618,15070,20161,12062,12970,87770,5055516,0
1734446759.6822567,16451,21196,9523,558,2077468,5731816,29601,11238,16795,11897,72258,5211419,-2539,2907,111,2323,65597,5060996,10875,18153,12342,10025,82554,5062026,0
1734446759.6831884,19762,20863,8440,3549,2077427,5728543,28723,7995,16461,13513,67589,5208075,-3823,-2133,-1369,1332,68395,5053579,11408,18970,13652,8058,79512,5052694,0
1734446759.684267,18063,15355,4587,1459,2077469,5729008,31142,11114,15103,15956,69191,5212322,-766,-2408,-3721,-2135,67459,5050055,11240,18196,11206,5864,82669,5053936,0
1734446759.7003732,19545,14608,6093,2952,2077480,5732440,27774,8152,19329,14205,70703,5202893,-2816,-76,450,445,64844,5054330,14236,17715,11645,7540,78397,5049407,0
1734446759.7014134,20632,17269,6542,4638,2077521,5736162,25301,9348,18905,17833,65957,5206343,-2056,-3821,-199,3925,69124,5062369,12088,18210,10211,8422,84437,5059121,0
1734446759.7025168,18295,16071,6295,2461,2077428,5734636,25709,8253,18100,15208,67145,5205131,-1158,847,3501,2666,69708,5057333,12395,17055,11976,5657,85699,5046009,0
1734446759.716153,17963,14035,6881,5446,2077431,5734166,27478,7637,18303,14968,63270,5208568,-4839,-1611,4145,6756,71897,5059956,11971,17005,12784,4621,80558,5044320,0
1734446759.7170281,14053,13452,5238,1468,2077377,5728169,31323,12817,15880,15907,65469,5213208,-337,487,947,3877,68748,5059740,13458,17326,14309,8967,82382,5033618,0
