1731934037.4793134,-94502,8358,6902,-9734,2083430,5711597,2759,6256,9849,3520,75456,4548665,-2491971,19249,4975,24688,63078,3154,14162,14200,10467,7097,96047,4811078,0
1731934037.4810033,-97629,6550,6327,-9329,2083345,5714362,1361,6412,10049,4822,76239,4543960,-4133648,17595,4580,25279,67564,725422,13227,13080,10550,7685,98183,4807036,0
1731934037.4936514,-95135,9115,9164,-6100,2083329,5711068,4363,6726,13230,7535,78955,4548319,-3608847,20421,7575,28598,70202,1483220,13674,15701,12595,11201,100906,4806506,0
1731934037.4949691,-91595,12979,13273,-1915,2083307,5714295,8729,9777,17598,12567,83538,4547140,-1199581,24287,11745,32655,74969,2107293,17699,19985,16946,15481,105484,4808475,0
1731934037.4959037,-87562,15572,14793,-1148,2083358,5712391,10760,11065,17835,10883,81124,4548705,3261393,26747,13225,33286,73728,2629755,21308,22221,18306,16005,104183,4811571,0
1731934037.4968133,-90066,12851,11492,-4977,2083396,5714218,7684,7348,13480,6881,76997,4544690,2391447,23935,9712,29310,70107,3054772,18573,19222,14639,11572,100378,4812992,0
1731934037.4976888,-94848,8019,6630,-9946,2083362,5712348,2465,6291,9737,3488,75459,4547283,-3059956,18996,4708,24497,65286,3269,13686,14014,10543,6653,95914,4812040,0
1731934037.4985807,-97794,6645,6400,-9257,2083288,5706459,1612,6243,10105,5131,76679,4542472,-4133185,17869,4764,25333,67804,732127,13307,13024,10453,7874,98335,4808104,0
1731934037.4997149,-94556,9720,9620,-5641,2083306,5709722,5026,6668,13830,8230,79968,4545038,-3289584,20875,8220,28972,70723,1488625,14517,16220,13121,11753,101305,4809150,0
1731934037.5006418,-90818,13742,14056,-1395,2083279,5714645,9579,10724,18048,13176,83890,4545436,-61838,25063,12513,33313,75346,2110067,18683,20693,17752,16113,105926,4811204,0
1731934037.5015788,-87195,15839,14809,-1297,2083281,5714965,10920,11017,17382,10565,80900,4549592,3264776,27001,13190,33094,73692,2633766,21613,22380,18361,15656,104003,4814881,0
1731934037.5195236,-90459,12524,11168,-5519,2083353,5713043,7006,6655,12868,6523,76567,4544067,1977447,23452,9329,28763,69607,3059305,18268,18692,14151,11137,99993,4811769,0
1731934037.5227714,-95226,7523,6163,-9960,2083374,5715586,1942,6272,9882,3590,75552,4548471,-3619399,18470,4367,24397,64772,3212,13359,13424,10441,6721,96078,4813460,0
1731934037.5261002,-97497,6746,6520,-8756,2083322,5712295,2112,6453,10648,5695,77099,4542300,-4133173,18035,4992,25870,68197,726500,13237,13373,10579,8419,98702,4809365,0
1731934037.5349035,-94349,9877,9910,-5250,2083343,5715162,5504,6874,14101,8695,80598,4541909,-3092952,21220,8404,29390,71208,1484803,14791,16583,13555,12012,101771,4811901,0
1731934037.5359347,-90591,13836,14007,-1173,2083311,5715540,9928,10753,18652,13148,83811,4539265,633152,25190,12646,33308,75512,2106843,18647,20934,17822,16258,106202,4808561,0
1731934037.5373206,-87432,15827,14898,-1408,2083404,5711316,10750,10774,17004,10181,80520,4542811,3291024,26844,13164,33048,73474,2630500,21541,22270,18288,15587,103774,4809450,0
1731934037.5383725,-90822,12008,10947,-6139,2083350,5712814,6571,6697,12057,5807,75780,4540823,1958823,23030,9055,28076,69163,3056765,17762,18243,13788,10362,99491,4809185,0
1731934037.5393527,-95825,7089,6005,-10369,2083347,5713308,1488,6137,9583,3405,75347,4545738,-3898235,18067,4029,24027,61615,3097,13286,13014,10315,6425,95860,4810204,0
1731934037.5403469,-97437,6640,6658,-8719,2083286,5709005,2210,6326,10990,6221,77833,4543733,-4133146,17827,5057,25967,68417,728922,13236,13196,10508,8368,99090,4806250,0
1731934037.5414064,-93774,10464,10452,-4771,2083342,5708252,6089,6885,14548,9611,81529,4548473,-2557220,21772,8921,29938,71672,1486208,15518,17045,14118,12661,102477,4811284,0
1731934037.5424776,-89840,14325,14581,-877,2083412,5709082,10591,11402,18675,13331,83870,4547425,2259750,25621,12951,33764,75713,2107859,19608,21438,18319,16375,106279,4810511,0
1731934037.5435417,-87445,15819,14525,-1595,2083297,5713283,10410,10430,16368,9802,80287,4551360,3272177,26754,12835,32741,73184,2632426,21506,22179,18014,15279,103477,4812725,0
1731934037.5587413,-90983,11703,10457,-6277,2083322,5711856,5952,6587,11763,5472,75572,4548553,1605102,22611,8466,27908,68927,3057533,17496,17776,13330,10161,99350,4810378,0
1731934037.5603929,-95886,7030,5828,-10255,2083376,5714229,1433,6172,9721,3519,75409,4550689,-4098304,17942,4088,24230,60048,3204,13250,12983,10349,6470,96161,4809816,0
1731934037.562076,-97265,6828,6915,-8477,2083338,5710633,2612,6388,11280,6468,77986,4547055,-4133073,17970,5522,26228,68698,725622,13196,13403,10571,8815,99391,4805642,0
1731934037.5754187,-93595,10524,10594,-4551,2083319,5711888,6384,7573,15021,9935,81858,4551697,-2419541,21871,9046,30181,72142,1483682,15558,17373,14339,12824,102684,4810363,0
1731934037.5768998,-89556,14514,14596,-877,2083405,5713788,10745,11334,18834,13152,83610,4548477,2350833,25739,13160,33693,75668,2106782,19701,21489,18582,16544,106234,4807715,0
1731934037.5779445,-87484,15546,14534,-1867,2083270,5712483,10210,10058,15586,9169,79479,4549671,3265653,26636,12684,32316,72616,2629269,21353,21942,17722,14773,102820,4809652,0
1731934037.5789423,-91742,11071,9629,-7154,2083290,5709464,5034,6269,10882,4582,75269,4546642,1099910,21820,7711,27201,68062,3053996,16874,16857,12515,9386,98457,4806752,0
1731934037.57994,-96651,6700,5763,-10387,2083311,5711994,1214,6179,9669,3458,75476,4550439,-4116814,17555,3904,24122,65592,3164816,13072,12616,10242,6424,96094,4809637,0
1731934037.5809617,-97116,7053,7206,-8113,2083379,5711182,2994,6415,12009,7133,78664,4545878,-4132845,18307,5765,26451,69186,3456879,13264,13753,10618,9092,99875,4807331,0
1731934037.5820374,-93024,11121,11096,-4161,2083354,5710614,7139,8281,15377,10769,82466,4546407,-2111580,22469,9539,30760,72540,3713978,16191,17798,14825,13538,103137,4813942,0
1731934037.5830996,-89230,14751,14872,-658,2083305,5709135,10944,11428,18741,13135,83646,4544505,3207738,26017,13346,33698,75617,3918209,20257,21827,18605,16429,106226,4811483,0
1731934037.584152,-87459,15363,14170,-2245,2083386,5707805,9830,9532,15112,8921,79111,4547142,3271642,26363,12373,32040,72513,4087932,21218,21672,17394,14411,102634,4812556,0
1731934037.6004806,-91734,10764,9400,-7268,2083399,5706623,4541,6438,10570,4289,75299,4542716,745115,21458,7433,27047,68090,4221103,16499,16523,12145,9215,98505,4809740,0
1731934037.6021514,-96789,6435,5579,-10343,2083298,5714275,1053,6082,9706,3405,75262,4545618,-4132830,17332,3666,23497,53404,3154,12977,12454,10072,6609,96313,4807938,0
1731934037.6038275,-96977,7283,7355,-7755,2083355,5710893,3357,6438,12456,7611,79094,4542014,-4132829,18510,5892,27109,69528,732175,13073,13886,10685,9640,100278,4804235,0
1731934037.6160448,-92680,11423,11544,-3363,2083245,5714177,7762,9042,16216,11428,82946,4546717,-1590262,22854,10047,31312,73233,1495614,16583,18382,15527,14073,103796,4810391,0
1731934037.6182382,-88523,15085,14991,-617,2083344,5713170,11225,11687,18689,13061,83270,4544151,3296241,26424,13545,33922,75739,2120536,20603,22048,19014,16760,106227,4808541,0
1731934037.6196353,-87646,15172,13924,-2587,2083330,5710083,9360,8809,14278,8178,78260,4547888,3289702,26120,12013,31561,71923,2644923,20942,21376,16987,13891,101971,4811915,0
1731934037.6209345,-92425,10009,8521,-7841,2083345,5708340,3932,6163,9897,3744,75286,4543979,1506,20933,6881,26258,67524,3071870,15758,15753,11547,8390,97664,4810313,0
1731934037.621848,-97241,6389,5618,-10340,2083443,5710910,1244,5959,9640,3492,75354,4549143,-4132970,17326,3876,24255,65837,3317,13125,12501,10168,6707,96360,4813616,0
1731934037.6227465,-96694,7421,7383,-7661,2083343,5711897,3614,6425,12771,8063,79492,4544424,-4132567,18727,6094,27053,69828,966214,13185,14089,11174,9928,100534,4809205,0
1731934037.6236787,-92417,11749,11703,-3196,2083391,5714382,8285,9459,16530,11937,83497,4548937,-1603819,23040,10523,31521,73444,1685265,16900,18619,15867,14356,103950,4811807,0
1731934037.624614,-88415,15564,15006,-457,2083325,5713335,11394,11889,18724,12840,83153,4548241,3398825,26569,13725,33984,75590,2276411,21159,22150,19012,16793,106197,4807091,0
1731934037.6255352,-87783,15086,13659,-2896,2083409,5709752,8918,8337,13890,7785,77688,4553320,3331556,25970,11782,31174,71754,2773159,20824,21144,16769,13559,101810,4811787,0
1731934037.6427286,-92918,9628,8116,-8274,2083324,5707469,3103,6090,9536,3393,75013,4547764,-640821,20365,6188,25981,67155,3167294,15416,15241,10954,8131,97393,4810747,0
1731934037.6481097,-97444,6092,5466,-10298,2083304,5709708,1139,5960,9461,4112,75421,4548045,-4133150,16958,3801,24192,65919,796680,12837,12262,9964,6652,96494,4808952,0
1731934037.653216,-96546,7696,7733,-7198,2083359,5708041,4263,6456,13401,8470,79993,4547505,-4111614,18948,6361,27746,70201,1461087,13145,14381,11762,10475,100982,4803185,0
1731934037.6602395,-92127,12039,12370,-2717,2083360,5710821,9010,9873,16865,12379,83335,4551254,-1077093,23468,11066,32009,73777,2096988,17342,19358,16487,14757,104351,4810818,0
1731934037.6622686,-88335,15303,14811,-790,2083312,5709610,10938,11443,18320,12224,82523,4549982,3365248,26496,13341,33668,75405,2620674,20941,22069,18656,16479,105831,4808564,0
1731934037.6631882,-88380,14508,13220,-3417,2083396,5707845,8253,7491,12938,7104,77191,4554017,3337070,25373,11285,30668,71062,3057597,20393,20566,16084,12934,100989,4813531,0
1731934037.6640825,-93543,9222,7726,-8716,2083314,5710988,2653,6135,9626,3293,75173,4549445,-1680980,20030,5811,25495,66801,3259747,14836,14920,10565,7571,97103,4809798,0
1731934037.6649606,-97441,6197,5651,-10053,2083349,5712222,1267,5987,9559,4506,75940,4551933,-4133108,17241,3967,24458,65912,3322,12926,12406,10176,6701,96677,4813080,0
1731934037.665861,-96375,7909,7856,-7103,2083347,5711690,4543,6402,13749,9067,80604,4546423,-4116654,19208,6570,27783,70496,968045,13158,14677,11870,10594,101222,4810217,0
1731934037.6667914,-91678,12568,12743,-2349,2083336,5709893,9545,10215,17402,12879,83884,4553704,-533327,24154,11446,32371,74234,1687300,17798,19769,16893,15153,104706,4815032,0
1731934037.6677337,-87877,15927,15005,-477,2083314,5709796,11218,11424,18124,12201,82093,4548393,3221014,26830,13506,33958,75475,2275799,21739,22357,18804,16567,105858,4812841,0
1731934037.6686573,-88382,14317,12838,-3768,2083376,5709879,7673,6821,12401,6420,76427,4551383,3380587,25119,10780,30313,70577,2770198,20059,20193,15612,12440,100505,4814279,0
1731934037.681925,-94095,8778,7228,-9170,2083392,5710968,2223,6090,9479,3246,75038,4546408,-2583271,19349,5263,25146,66547,283606,14320,14183,10154,7305,96966,4810183,0
1731934037.6853828,-97449,6087,5802,-9813,2083330,5711390,1571,6132,9802,5037,76590,4550522,-4133632,10554,4190,24685,66479,699199,13006,12500,10206,6995,97005,4810814,0
1731934037.6889982,-96030,8431,8468,-6490,2083384,5711945,5378,6613,14368,9493,81215,4549406,-4012245,19784,7062,28398,70842,1453000,13388,15157,12561,11157,101630,4809186,0
1731934037.698361,-91393,12959,13107,-2156,2083369,5712352,9864,10273,17301,12810,83437,4551208,-146735,24417,11726,32627,74275,2087649,18310,20161,17211,15366,104766,4814745,0
1731934037.6993816,-88167,15536,14591,-1146,2083353,5712095,10806,11016,17538,11438,81419,4549249,3358016,26544,13003,33481,74988,2610389,21302,21990,18284,16095,105346,4810664,0
1731934037.7002926,-88927,13746,12425,-4312,2083403,5715818,6913,6377,11615,5906,75961,4554738,3377384,24517,10365,29743,69934,3046740,19458,19725,15186,11549,99814,4814749,0
1731934037.7011878,-94654,8344,6800,-9788,2083365,5713659,1494,5947,9471,3167,75065,4547807,-3243702,19046,4621,24530,66018,885920,13941,13799,10038,6734,96577,4810972,0
1731934037.7020736,-97783,6214,5781,-9837,2083352,5714940,1590,5918,9625,5577,76921,4550990,-4133224,17382,4177,24625,66507,732277,12944,12596,10160,7043,97135,4811335,0
1731934037.7029886,-95827,8778,8569,-6355,2083259,5712143,5635,6685,15053,10412,81989,4547670,-3743245,20035,7195,28597,71253,1486055,13965,15455,12630,11383,102052,4807772,0
1731934037.703925,-90682,13623,13594,-1677,2083361,5709595,10430,10632,17972,13199,83572,4549599,956971,25083,12289,33156,74699,2114388,19090,20800,17750,15865,105133,4814480,0
1731934037.7048585,-87808,15965,14780,-1086,2083301,5708188,10595,10754,17078,10844,80769,4546622,3348965,26742,13173,33334,74720,2632104,21673,22080,18316,15688,104994,4808031,0
1731934037.705764,-89279,13228,11762,-5050,2083330,5710255,5905,6152,10943,5269,75155,4549945,2969381,23953,9659,28976,69167,3063160,18971,18952,14412,10825,99134,4815330,0
1731934037.7208471,-95494,7947,6166,-10152,2083373,5711260,1249,5983,9497,3210,75133,4545976,-3685358,18250,4096,24417,65940,3774,13320,13039,9967,6611,96667,4809562,0
1731934037.7224686,-97642,6274,5853,-9751,2083383,5710877,1969,6000,9925,5861,77234,4545917,-4133103,17378,4256,24952,66851,729973,12847,12646,10109,7406,97267,4812983,0
1731934037.724167,-95647,9056,8820,-6231,2083295,5711251,6031,7346,15235,10787,82253,4543507,-3928465,20373,7511,28866,71385,1476908,14439,15751,12820,11779,102285,4808368,0
1731934037.739044,-90548,13565,13752,-1469,2083314,5711777,10398,10542,17887,12882,83255,4548318,1274003,25306,12322,33103,74687,2105915,19136,20962,17881,15856,104986,4811425,0
1731934037.740505,-88183,15582,14547,-1674,2083340,5708364,10142,10088,16462,10116,80125,4545035,3343212,26501,12665,32924,74295,2624562,21232,21809,17815,15497,104535,4807074,0
1731934037.7420008,-89885,12732,11166,-5584,2083335,5711040,4780,5970,10216,4436,74879,4549554,2488801,23531,8899,28168,68478,3056453,18199,18366,13662,10148,98337,4813611,0
1731934037.7433777,-96133,7260,5561,-10770,2083394,5709824,744,5827,9438,3257,75012,4547760,-4132513,17736,3558,14065,64064,3305,12777,12423,9833,6148,96233,4805717,0
1731934037.7447984,-97676,6311,5977,-9425,2083296,5709334,2121,5972,10719,6577,77838,4550543,-4133258,17286,4485,25233,67102,738098,12879,12793,10160,7632,97618,4810289,0
1731934037.746185,-95288,9544,9217,-5973,2083322,5707135,6545,8144,16101,11504,82637,4548149,-3555479,20822,7939,29121,71904,1488757,14853,16248,13256,12177,102905,4806944,0
1731934037.7475548,-89892,14220,14000,-1351,2083387,5712142,10489,10632,17889,12917,83140,4550625,2383218,25575,12615,33239,74754,2115228,19799,21330,18130,15899,105220,4809038,0
1731934037.7488146,-88243,15646,14319,-1972,2083292,5708453,9487,9628,15762,9489,79298,4547392,3334487,26404,12437,32445,73872,2630370,21170,21666,17541,14869,104112,4805783,0
1731934037.7500408,-90430,12196,10619,-6252,2083401,5710945,4057,6034,9790,3918,74933,4546771,2380425,22732,8348,27657,68162,3060191,17748,17661,12922,9483,98001,4809632,0
1731934037.7615008,-96481,6976,5418,-10812,2083356,5711482,921,5928,9410,3496,75167,4543478,-4132657,17416,-39348,12814,65512,3299,12968,12247,10012,6358,96528,4803887,0
1731934037.7624285,-97402,6414,6201,-9282,2083322,5710354,2331,6058,11180,6872,78210,4548084,-4133042,17535,4681,25410,67311,738403,12835,13036,10175,7797,97950,4806522,0
1731934037.7633743,-95115,9699,9495,-5677,2083307,5704507,7038,8479,16515,11737,83021,4546488,-3111409,21149,8241,29589,72295,1489139,15132,16574,13600,12530,103151,4807984,0
1731934037.777395,-89804,14308,14184,-1095,2083294,5708505,10549,10404,17691,12616,82634,4549403,3226591,25819,12954,33390,74719,2117041,19955,21547,18285,16022,105077,4809384,0
1731934037.7783186,-88507,15335,14043,-2445,2083263,5709799,8961,8685,14934,8571,78316,4545845,3366898,26228,11968,32019,73157,2633080,20982,21258,16946,14443,103362,4805940,0
1731934037.7792187,-91096,11497,9880,-7055,2083364,5714294,2945,5787,9390,3369,74983,4548830,1476543,21979,7601,26871,67283,3057052,16947,16893,12062,8642,97252,4812557,0
1731934037.780815,-97247,6365,5269,-10927,2083326,5710981,828,5882,9635,3818,75228,4543899,-4132918,17101,-22516,-14430,45722,3279,12850,12034,9941,6259,96717,4807369,0
1731934037.7817087,-97244,6774,6639,-8887,2083358,5712931,3004,6163,12053,7469,78834,4547221,-4132911,18115,5150,25907,67957,738347,13023,13395,10390,8367,98579,4806686,0
1731934037.782639,-94505,10266,10147,-5244,2083298,5712701,7840,9161,17139,12154,83177,4546730,-2854048,21842,8554,29789,72964,1487783,15625,17117,14073,13054,103823,4805689,0
1731934037.7843032,-89228,14708,14407,-1196,2083308,5712200,10460,10361,17746,12401,82263,4550959,2840133,26027,12977,33386,74720,2113223,20425,21692,18383,16054,104961,4809977,0
1731934037.7852228,-88473,15246,13789,-2529,2083311,5712190,8434,8248,14365,7813,77608,4547977,3377497,26084,11784,31643,72835,2626973,20890,21146,16599,14150,103077,4807668,0
1731934037.78661,-91375,11104,9303,-7445,2083320,5712137,2494,5987,9449,3311,74961,4549937,1153320,21560,7038,26395,67045,2766884,16409,16287,11612,8207,96920,4809826,0
1731934037.8025577,-97587,6203,5136,-10980,2083364,5713400,916,5889,9536,4073,75353,4545186,-4133370,12340,-9179,12890,65403,3301,12801,11976,9913,6422,96914,4804032,0
1731934037.803474,-97166,6885,6756,-8631,2083276,5710529,3354,6250,12555,8053,79253,4549890,-4132859,18323,5393,26247,68231,735824,13012,13669,10337,8762,98881,4805601,0
1731934037.8044906,-94101,10618,10793,-4685,2083259,5710309,8651,9761,17733,12612,83514,4546649,-2693899,22321,9189,30640,73408,1482730,16119,17800,14820,13800,104368,4806808,0
1731934037.8196156,-88799,15085,14727,-897,2083328,5709753,10251,10065,17417,11737,81532,4548001,3430122,26403,13304,33472,74555,2110435,20735,22086,18610,15927,104754,4810041,0
1731934037.8221667,-88797,14553,13460,-3373,2083295,5708273,7264,7110,13188,6794,76705,4547179,3402703,25367,11140,30475,71916,2625854,20166,20472,15884,13114,102197,4806558,0
1731934037.8245807,-92430,10062,8588,-8337,2083307,5709514,1464,5949,9493,3198,75064,4552351,-39511,20637,6207,25445,66168,3300,15401,15220,10706,7339,96219,4811345,0
1731934037.8270385,-97936,6058,5272,-10870,2083336,5707481,1093,5988,9708,4523,75979,4544982,-4133316,16450,-4127,-168,66297,650105,12946,12100,10068,6386,97005,4804000,0
1731934037.8294976,-96905,7337,7027,-8235,2083304,5707558,3792,6428,13110,8567,79920,4547660,-4132607,18634,5782,26539,68658,955231,13215,13861,10859,9165,99379,4810145,0
1731934037.8320754,-93694,10931,11062,-4354,2083410,5708973,9161,10238,18064,12846,83579,4543884,-2677442,22643,9602,30725,73672,1665016,16486,18146,15113,14116,104726,4808216,0
1731934037.8343816,-88474,15393,14943,-933,2083317,5709901,10203,10303,17531,11658,81327,4552279,3433560,26634,13320,33505,74699,2258685,21078,22197,18562,15960,104930,4810115,0
1731934037.8360558,-88755,14713,13451,-3388,2083367,5709811,7040,6721,12659,6127,76150,4551187,3338169,25532,11001,30564,71788,2745497,20317,20410,15732,12912,101953,4807328,0
1731934037.8369918,-92671,9760,8199,-8666,2083393,5711369,1056,5866,9490,3097,75034,4555629,-504791,20100,5720,25215,65849,3073,14876,14889,10399,6957,96054,4812831,0
1731934037.8425255,-98047,5891,5233,-10680,2083270,5709985,1534,5941,9798,5005,76661,4548878,-4134048,16278,373,22976,66516,716951,12902,11925,10024,6816,97178,4807491,0
